"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSMUSG00000025260"	1991.89358839288	-0.153455582554602	0.16542836055195	-0.927625602058795	0.353601812549734	0.500063948139208
"ENSMUSG00000025261"	15613.6122362681	0.172851857901795	0.173580111110377	0.995804512372277	0.319345137409258	0.463565522045696
"ENSMUSG00000041229"	1316.77459746683	-0.176100723981571	0.093791711915677	-1.87757233965293	0.060439692633084	0.12643298361173
"ENSMUSG00000084771"	11.5150820620792	-2.30185101934627	0.82951012334102	-2.77495229362012	0.0055209805788442	0.0170325301855741
"ENSMUSG00000041245"	927.520049568873	-0.283415966373946	0.219597084564223	-1.29061807417147	0.196836145511668	0.323580075329014
"ENSMUSG00000025264"	1599.72248852487	0.195186648784992	0.147504613210599	1.32325792757624	0.185749617860607	0.309689892658873
"ENSMUSG00000025265"	3048.98027070636	-0.862556456906354	0.200052267329543	-4.31165549093967	1.62036764620964e-05	9.36342060185948e-05
"ENSMUSG00000025266"	4356.42441922885	-0.554338666284078	0.100669683001802	-5.50651049804297	3.66016146635946e-08	3.43876633376016e-07
"ENSMUSG00000025271"	299.402794502007	-0.249960090668932	0.244024440223298	-1.02432399984282	0.305682265750083	0.449011625865359
"ENSMUSG00000025270"	9.50187067255233	0.62232885862153	0.86888990002449	0.716234425793175	0.473846609380742	0.617935249283845
"ENSMUSG00000095082"	9.4540242786827	-2.86735727272193	0.878862706894888	-3.26257702167451	0.00110404167136468	0.00417675163828005
"ENSMUSG00000094378"	6.37598249339553	-0.539678161129024	1.68502144981542	-0.320279698034788	0.748756311857881	0.837070267377686
"ENSMUSG00000079387"	6.60225043662158	-1.70810079744799	1.3277069017237	-1.28650441993669	0.198267077269496	0.325417291521451
"ENSMUSG00000031290"	838.639613253072	0.861324896829849	0.162996036895198	5.28433030174627	1.26165437560042e-07	1.0838297624471e-06
"ENSMUSG00000041688"	1464.12928261107	1.47364834235217	0.305767255371563	4.81950999155033	1.43911246030813e-06	1.02164784318225e-05
"ENSMUSG00000041718"	6609.16525692184	-0.462899129060108	0.22239024684218	-2.08147225713818	0.0373907008778372	0.0852343352949633
"ENSMUSG00000031285"	1783.76529290592	5.92986443981011	1.2340265251758	4.8052973893453	1.54521649921026e-06	1.08894510701755e-05
"ENSMUSG00000031284"	264.518069383747	2.47591280252526	0.431494771338958	5.73799027701386	9.58066147372173e-09	9.90464519505531e-08
"ENSMUSG00000042225"	952.173580842829	1.02977190351757	0.155862322400303	6.60693288576051	3.92363803615323e-11	5.6990398624669e-10
"ENSMUSG00000047045"	1534.60362861874	1.38733007208481	0.174931790273164	7.93069155651143	2.17928874087902e-15	5.02070587910644e-14
"ENSMUSG00000031273"	204.03214632542	4.54422550928306	0.828677734432721	5.48370653688897	4.16505488294028e-08	3.87344070716706e-07
"ENSMUSG00000031429"	820.930971528359	-0.0334677797666359	0.16113462002493	-0.207700739676291	0.835462640095519	0.896984806747293
"ENSMUSG00000042386"	80.138508968704	1.29652868935944	1.02530575390192	1.26452883388721	0.206040278213436	0.334739414457256
"ENSMUSG00000031431"	651.228095361294	3.13223596379911	0.306905150615686	10.2058761722164	1.86629016406152e-24	9.28804872346895e-23
"ENSMUSG00000031432"	3879.48920355927	-0.205182452089301	0.192516099540081	-1.06579373143067	0.286516895224236	0.42798991516905
"ENSMUSG00000042425"	39.7191863585669	1.13086491369562	0.992645877614044	1.13924304648683	0.254601795827338	0.392259066285459
"ENSMUSG00000072944"	888.740641134657	-1.85382993665197	0.268394201460448	-6.90711619910001	4.9460479866593e-12	8.11421501048195e-11
"ENSMUSG00000031433"	301.28134116618	-0.54855070465656	0.175977067361003	-3.11717153196588	0.00182595296457626	0.00651739327237562
