"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSMUSG00000033792"	541.256945154688	0.109228682101671	0.226409611245445	0.482438362491858	0.62949457464103	0.841295218398489
"ENSMUSG00000031231"	3681.80239697271	0.147548875046105	0.140300371326694	1.0516641805782	0.292953650418488	0.584853865977623
"ENSMUSG00000031232"	1403.85786433777	0.181702236834873	0.168845888217209	1.07614250340005	0.281863529305206	0.572426550255635
"ENSMUSG00000031227"	450.50454329456	0.541142969145266	0.393988903161392	1.37349799652503	0.169597583632397	0.433535348318441
"ENSMUSG00000031224"	43.1058039191009	-0.608795828339676	0.556430684088818	-1.09410901617801	0.273907168570184	0.562507420261278
"ENSMUSG00000033906"	739.329789965073	0.535956103642622	0.235507349026451	2.27575107892886	0.0228609122753157	0.124416578199308
"ENSMUSG00000073016"	116.434159400513	-0.931000270039099	0.466746162002193	-1.99466079387863	0.0460798881733193	0.195663311015103
"ENSMUSG00000033965"	263.359849864303	-2.17623519804513	0.501973000002552	-4.33536305345919	1.45519747483341e-05	0.000424516228865195
"ENSMUSG00000086370"	168.63608279295	-1.5342534224868	0.317406151778581	-4.83372301982691	1.34002999885034e-06	5.42300067416289e-05
"ENSMUSG00000097571"	53.5115666802592	-0.45270514397304	0.696056491463245	-0.650385636116067	0.515443153222623	0.774603540868983
"ENSMUSG00000086695"	65.832487988585	-0.611741992583004	0.661251141402496	-0.925128070532349	0.354899293227101	0.644940269619385
"ENSMUSG00000086503"	23.023757713862	-1.04847945173132	1.23501357290492	-0.848961885710413	0.39590250102397	0.681899257985409
"ENSMUSG00000031327"	528.095927858838	0.0444035862406837	0.251756732908941	0.176374970105543	0.85999936736086	0.950939737383023
"ENSMUSG00000031326"	4.84144622862315	-2.90849491756616	2.1658407611262	-1.34289416367517	0.179306246542086	NA
"ENSMUSG00000083763"	6.44501950245784	-2.03001714335787	1.83295063968532	-1.10751326271742	0.268072081351503	NA
"ENSMUSG00000067561"	35.1834426549569	-0.741978332358862	1.05140337823132	-0.705702823218074	0.480372964908553	0.749532189827142
"ENSMUSG00000034055"	250.679234606716	-0.368778592656656	0.333913588944672	-1.10441325200982	0.269413914820162	0.558572483451395
"ENSMUSG00000049191"	167.663972389271	-0.778109931269523	1.23844483263878	-0.628295997336906	0.529810053252688	0.783938563805746
"ENSMUSG00000034160"	4188.21743969151	0.209909276082222	0.185852443120828	1.12944049891103	0.258712056601936	0.547727582362962
"ENSMUSG00000047797"	29.8857431867123	1.19300130888685	1.65940854464635	0.718931641478984	0.472183039525232	0.742634904409107
"ENSMUSG00000096056"	54.0219688947262	-0.567827767941395	0.661611018581217	-0.858250168141192	0.390754339324568	0.677216967751057
"ENSMUSG00000000881"	1485.11939167291	-0.07086015410411	0.149861010838662	-0.472839157480373	0.636327935155001	0.845739664544307
"ENSMUSG00000034311"	2096.4999833999	0.104512484641272	0.15056532827497	0.694133807820656	0.48759829858366	0.754580892119804
"ENSMUSG00000015668"	1108.32112857961	-0.00307105964318886	0.194861806941672	-0.0157601927816882	0.987425706047929	0.995664061163943
"ENSMUSG00000031255"	27.5660030510307	-0.833049043884317	0.794973828525735	-1.04789492935785	0.294687018731301	0.586749331462564
"ENSMUSG00000051582"	12.1562352492742	0.257566471789034	0.939531528310068	0.274143510917955	0.783974337300116	0.916743768608823
"ENSMUSG00000059327"	154.133537615328	0.217128154511151	0.472243255120733	0.459780319055357	0.645673911183185	0.851375150908259
"ENSMUSG00000071719"	551.474997390255	-0.335244222450895	0.33291396149069	-1.00699958917244	0.313934971613287	0.605774813259656
"ENSMUSG00000031216"	347.017732567815	-0.706492824427488	1.11009835534064	-0.63642362951767	0.524500343542714	0.780424883030138
"ENSMUSG00000046532"	91.6619090002618	-1.59495850430623	0.653868760427661	-2.43926396370894	0.0147172136106214	0.0920654989458802
"ENSMUSG00000031207"	7815.39230246705	-1.07834925026913	0.15322335258181	-7.03776044642656	1.95354162019517e-12	3.044563247152e-10
"ENSMUSG00000057421"	3323.32714490684	-0.0304308361397078	0.209747135677791	-0.145083440788698	0.884644992287258	0.958914150883186
"ENSMUSG00000035062"	519.47741722644	0.182548048549207	0.256171861803801	0.712599921255281	0.47609336050391	0.745879598122792
"ENSMUSG00000073062"	392.701384963981	-0.68096790419771	0.317280952948681	-2.1462615321502	0.0318521188250939	0.154649707746662
"ENSMUSG00000071723"	497.558539642024	-0.0666400343758909	0.209531839944731	-0.318042519902793	0.750452683874123	0.901817462907722
"ENSMUSG00000084904"	20.9911176626861	-0.748884157744687	0.867795479323454	-0.862973103211516	0.388152255341683	0.674735450681252
"ENSMUSG00000043929"	194.599263678318	0.217876855999351	0.348764534320725	0.624710469554197	0.532161100471971	0.784986226418552
"ENSMUSG00000079509"	1552.9422940215	-0.12652149344655	0.128916549246791	-0.98142165754332	0.326384850369111	0.616736146740866
"ENSMUSG00000035246"	1635.25107925648	-0.91053017156334	0.303075654489564	-3.00429994318363	0.00266192756132756	0.0261280690909091
"ENSMUSG00000006678"	2854.16152308923	0.0484458359548913	0.283106144303745	0.171122516870964	0.864127431104581	0.951575326110151
"ENSMUSG00000025059"	652.638433066706	-0.0457741592345129	0.327360347505272	-0.139828050597288	0.888795849844532	0.960330566859816
"ENSMUSG00000035476"	995.2133044506	0.0906402538894835	0.24129454314198	0.375641540456014	0.707183403901918	0.88313999817395
"ENSMUSG00000035491"	20.134974646955	-1.68701053691276	1.18228741832523	-1.42690390742929	0.153607594415215	0.409389817338842
"ENSMUSG00000045103"	1239.66408902674	-0.580854661191928	0.360421072820351	-1.611600167123	0.10704897430971	0.33186215181153
"ENSMUSG00000025666"	2399.82951328985	-0.568323054779345	0.338331855387306	-1.67977991350757	0.0930001446713719	0.304953962759615
"ENSMUSG00000031428"	343.67535870707	-0.141932877034202	0.388608863923623	-0.365233246615026	0.714937302755019	0.885806271061139
"ENSMUSG00000046942"	547.310855046615	-1.31624036145512	0.618887033993567	-2.12678613245726	0.0334378570465752	0.159060614606791
"ENSMUSG00000031201"	1174.55570319272	-0.098122534431218	0.16647986882042	-0.589395793776493	0.55559579749457	0.799115349802045
"ENSMUSG00000031198"	1526.07930245523	0.347253686338016	0.256318292920178	1.35477527718303	0.175489165695726	0.442440162780914
"ENSMUSG00000031403"	8099.8538514821	0.232052098792816	0.166181925835485	1.39637386933727	0.162601939693277	0.42388643589006
"ENSMUSG00000031400"	2813.93047035516	-0.227843592247107	0.160581338016514	-1.41886719254809	0.155937738636933	0.413552748861585
"ENSMUSG00000004221"	829.738681264187	0.295318699696309	0.271715963592385	1.08686547448987	0.277096266560045	0.566783714453411
"ENSMUSG00000015290"	1578.17675386942	-0.112021311828678	0.147586549084492	-0.759021147411927	0.447839906529119	0.72356527640927
"ENSMUSG00000009995"	680.674244967118	0.456679023257036	0.227676027869246	2.00582831460546	0.0448745686054701	0.192127787699666
"ENSMUSG00000031425"	183.624928663698	1.6069337811998	0.517728590669749	3.10381503003536	0.00191042727636322	0.0203979175370721
"ENSMUSG00000019088"	37.4934457252049	0.241957099770658	0.596543083647281	0.405598700920854	0.685037483531508	0.870584109221444
"ENSMUSG00000031397"	11.1314704808089	-0.724987798055055	1.26228627113132	-0.57434499181021	0.565734368928209	0.80584090012279
"ENSMUSG00000031392"	1185.79664428203	0.10387238040075	0.186549052190882	0.556810014207228	0.577657241073138	0.813721736830429
"ENSMUSG00000031389"	70.0440618749595	-0.148183973699981	0.39989252897061	-0.370559495275972	0.710965655517823	0.884710782092151
"ENSMUSG00000031391"	334.370610981948	-0.638404865876137	0.851512653714328	-0.749730333532206	0.453417134512211	0.728345375894858
"ENSMUSG00000002006"	4463.09436522677	-1.53037300350138	0.40295286094264	-3.79789586285933	0.000145929604537182	0.00276985614765766
"ENSMUSG00000002010"	3311.44579131601	0.0839793392627494	0.137733436591074	0.609723690494133	0.542044858518997	0.7910883414891
"ENSMUSG00000002007"	4.61724031447354	2.58459008330781	2.20762281388449	1.17075709992325	0.241696426258491	NA
"ENSMUSG00000031378"	321.005093048735	0.390349504264496	0.246639899172303	1.58266973662602	0.11349675955903	0.342991625831032
"ENSMUSG00000002015"	2809.6533272366	-0.00650144216980849	0.212111373536028	-0.0306510775986474	0.975547807231226	0.990845790101389
"ENSMUSG00000031375"	40.3063367899663	-5.53972266783994	0.830945357907387	-6.66677130466306	2.61492075002235e-11	3.13896500303358e-09
"ENSMUSG00000031371"	988.099145166775	0.37862896950445	0.147260115346406	2.5711576322875	0.0101359179784654	0.0710530021832901
"ENSMUSG00000096966"	80.5165609494842	-2.11304637032323	0.821854285422719	-2.57107179192525	0.0101384307404391	0.0710530021832901
"ENSMUSG00000031365"	1171.13651617017	0.308778734212663	0.194418000002306	1.58822091683384	0.112236392867031	0.341203243613222
"ENSMUSG00000078317"	222.644039400201	-0.460088252259771	0.465506889767198	-0.988359705030065	0.322976514514069	0.613558678021487
"ENSMUSG00000067768"	3.61216674904171	1.3434970867486	2.442088095485	0.550142760710597	0.582221459604225	NA
"ENSMUSG00000073125"	20.0837146265686	-0.562900150419104	0.908445221828717	-0.619630261564891	0.535501238760574	0.787191115597459
"ENSMUSG00000071745"	2.52385643977458	-1.50566704228057	10.8079899279795	-0.139310551944791	0.889204751944394	NA
"ENSMUSG00000067771"	2.96348296452222	-3.53442158881499	4.22767849329638	-0.836019483132256	0.403143942515848	NA
"ENSMUSG00000046287"	9.02947228339203	-5.49589783000636	1.69678735096853	-3.23900212178579	0.00119948681144835	0.0142637769024038
"ENSMUSG00000031351"	398.046174377176	-0.656341819411691	0.635148074236824	-1.03336819559806	0.301431624306881	0.593509280442874
"ENSMUSG00000073130"	5.59660128821975	0.54142096022142	1.52220228630643	0.35568266129409	0.722078231291896	NA
"ENSMUSG00000083411"	67.9436001108634	-0.35967209803965	0.933423013852858	-0.385325937652901	0.699995946916623	0.878962945824171
"ENSMUSG00000015217"	7210.72432661009	-0.489528069384672	0.387351237906895	-1.26378341277519	0.206307776354987	0.483160274219276
"ENSMUSG00000045237"	449.056073084251	-0.0954829155186015	0.22104432927263	-0.431962746263603	0.665768489416247	0.861381002409608
"ENSMUSG00000035847"	774.20827666959	0.53569576676624	0.321806632752291	1.664651104872	0.0959823832104153	0.310492174092542
"ENSMUSG00000082926"	8.4620764379424	-1.16023084268569	1.22713900179789	-0.945476299739332	0.344415764953363	0.634059320043898
"ENSMUSG00000000838"	3495.61689923623	-0.120805790069483	0.0971232086056707	-1.24384060003583	0.213558234560616	0.493338486966497
"ENSMUSG00000036790"	33.0140478566105	-1.67084340968389	0.977381318653915	-1.70951027791798	0.0873564695316364	0.2936140204232
"ENSMUSG00000002014"	1828.99072503138	0.210643671157573	0.212463053205703	0.991436713251184	0.321472380727618	0.611952728726569
"ENSMUSG00000046699"	74.1117658727392	-0.444471315490315	0.658348921089867	-0.675130316541741	0.499592974007265	0.762916346588712
"ENSMUSG00000045330"	142.7342796982	-4.1536280717541	0.939844743133706	-4.41948322007392	9.89372027158754e-06	0.000302547444367375
"ENSMUSG00000057615"	31.7714452330035	-1.48895393458722	1.2661530138876	-1.17596682095754	0.239608134819392	0.526183328453348
"ENSMUSG00000087565"	52.3854579761202	-1.21671772406789	1.26782292243652	-0.959690586544676	0.337210962351596	0.626409487354535
"ENSMUSG00000062949"	918.510809059969	0.473674656698886	0.224621780289846	2.10876548163615	0.0349648294976618	0.163445646180785
"ENSMUSG00000031139"	553.529605761031	1.37847979471215	0.673241501785702	2.04752646866819	0.0406064207537897	0.179813975850406
"ENSMUSG00000067860"	4143.91864727036	0.449564095702124	0.842121801535319	0.533846879254876	0.593447476762377	0.822200851710034
"ENSMUSG00000031131"	6.8257073304603	-2.78945729667981	1.71014280463517	-1.63112535930875	0.102863870730949	NA
"ENSMUSG00000067873"	2082.86550803221	0.306998950978807	0.167677928220438	1.83088468611809	0.0671177565364489	0.249459008917688
"ENSMUSG00000067878"	423.579333636839	0.709474589200441	0.391007745574309	1.81447707169681	0.0696043095576972	0.25498482010619
"ENSMUSG00000023092"	5411.59393113024	1.68965173127783	0.409729365262895	4.12382385673942	3.72633901814089e-05	0.000910620894034264
"ENSMUSG00000064016"	2.81944519741848	-6.72286603941369	4.27710130176104	-1.57182763864995	0.115990529854696	NA
"ENSMUSG00000035967"	594.98879387823	0.380767781358716	0.294670835496024	1.2921800717664	0.196294791341467	0.470567165426056
"ENSMUSG00000059334"	92.1317914418674	-3.2047525650983	0.748324802113316	-4.28256895407967	1.84747852847242e-05	0.000508872923051799
"ENSMUSG00000055555"	13.1159564059875	0.328130788651149	1.05912851290726	0.309812062136297	0.756703878376122	0.904191846806001
"ENSMUSG00000085998"	11.584471575574	-1.9333397354076	1.01319049815795	-1.90817002224413	0.0563692448304801	0.222545778590736
