"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSMUSG00000031370"	1373.49589293284	-0.0548336980629087	0.174301771221144	-0.31459059583129	0.75307252033319	0.9242531278822
"ENSMUSG00000031367"	792.305890829043	-0.43892558257669	0.29209347011715	-1.50268878794397	0.132919315325384	0.460645524935006
"ENSMUSG00000038344"	1723.27447847246	-1.05199516942996	0.239660552701292	-4.38952158614581	1.13600302225772e-05	0.000940791358631937
"ENSMUSG00000031353"	12380.8595639812	-0.0597380075315345	0.181926034558821	-0.3283642590045	0.742636263321201	0.91916304599131
"ENSMUSG00000040855"	32.2687371250127	-0.342533423149748	0.689602910463512	-0.496711104249135	0.619392790746802	0.864240248285111
"ENSMUSG00000062168"	7.79039156046011	0.0417026055115074	1.4351128011432	0.0290587649126169	0.976817722730945	NA
"ENSMUSG00000031295"	657.09922150223	0.613731376273364	0.200389224848443	3.06269649347433	0.00219352412004428	0.0433886905671266
"ENSMUSG00000031303"	318.166213077133	-0.740084194864181	0.640918745066655	-1.15472390308574	0.248203507823274	0.607233791136268
"ENSMUSG00000044150"	809.920696619421	-0.117625762908525	0.223460883832797	-0.526381892396604	0.59862289428947	0.852629134794431
"ENSMUSG00000041020"	592.73793913637	0.112291525652561	0.287181495008283	0.391012400187283	0.695788070075185	0.898523249385495
"ENSMUSG00000046873"	1018.39536663053	-0.300578763202577	0.235020676260616	-1.2789460399189	0.200916058327724	0.554168450136203
"ENSMUSG00000071708"	5296.10905357868	-0.648877802527478	0.262097035038453	-2.47571592113691	0.0132969331537504	0.129771990118199
"ENSMUSG00000085982"	12.5654229222081	-1.55955628290474	1.38275915149065	-1.12785822550767	0.259379798647253	0.620706746446545
"ENSMUSG00000047238"	868.334595663564	0.0701208696098516	0.326946813330287	0.214471794037688	0.830179160308658	0.949509571423521
"ENSMUSG00000067215"	204.35506351274	-0.391883492081193	0.353155485226056	-1.10966276463282	0.267144373909675	0.625969207221348
"ENSMUSG00000095597"	21321.3249708227	-0.111157852171544	0.17252415778855	-0.644303114395037	0.519378896482817	0.813245819216705
"ENSMUSG00000045180"	1396.48709906593	-0.208749922869007	0.255147011461403	-0.81815546916796	0.413268418896278	0.746153225025479
"ENSMUSG00000041096"	869.309406911912	0.657127478008089	0.1928121992676	3.40812189531679	0.000654116674416703	0.018612694294599
"ENSMUSG00000087403"	228.364152084827	-0.34178987903337	0.33176068274784	-1.03023021354569	0.30290194981362	0.660411882119988
"ENSMUSG00000025332"	5785.2022257593	-0.0622075731481482	0.202692653934076	-0.306905908728101	0.758914991469451	0.927153515335489
"ENSMUSG00000041133"	5794.80658981784	-0.032877990256877	0.1766175512207	-0.18615358456529	0.852324321812021	0.956606748562491
"ENSMUSG00000025257"	169.291661529268	-0.807151166206511	0.383797761221511	-2.10306376889119	0.035460195548496	0.229158080550376
"ENSMUSG00000025260"	1991.89358839288	0.339022959292107	0.234284601733253	1.44705608812527	0.147881215293456	0.483842153102618
"ENSMUSG00000025261"	15613.6122362681	-0.0400484603674601	0.245485084868461	-0.163140096225884	0.870408130444818	0.962264311574978
"ENSMUSG00000041229"	1316.77459746683	0.1167695464939	0.132872651120079	0.878807982753151	0.379505397258065	0.723712087501477
"ENSMUSG00000084771"	11.5150820620792	0.496830623982984	1.07604425785563	0.461719506754382	0.644282480541642	0.875491242443084
"ENSMUSG00000041245"	927.520049568873	0.260978206705074	0.311604629611567	0.837529939880541	0.402294755001972	0.73783588494522
"ENSMUSG00000025264"	1599.72248852487	0.105094769555149	0.208780534045395	0.503374368859014	0.614701088650733	0.861668574457272
"ENSMUSG00000025265"	3048.98027070636	-0.271310234068519	0.283209363485186	-0.957984689241076	0.338070479141137	0.69304871729709
"ENSMUSG00000025266"	4356.42441922885	-0.275566766630379	0.142793966852198	-1.92982079498926	0.0536290459641398	0.28965253053831
"ENSMUSG00000025271"	299.402794502007	0.180195352884751	0.34626629721046	0.520395297886091	0.602788086708847	0.855252791848956
"ENSMUSG00000025270"	9.50187067255233	0.665871982526015	1.23816008616327	0.537791510134505	0.590720993861957	NA
"ENSMUSG00000095082"	9.4540242786827	-4.76142595342455	1.844743513122	-2.58107748830971	0.00984924715493399	NA
"ENSMUSG00000094378"	6.37598249339553	-2.70863676849633	2.440921275925	-1.10967805279581	0.267137783580438	NA
"ENSMUSG00000079387"	6.60225043662158	-3.12646133216423	2.32887085795067	-1.34247947733582	0.179440580259147	NA
"ENSMUSG00000031290"	838.639613253072	0.160631701777255	0.232418388923642	0.691131637738133	0.489482819806882	0.796162890219402
"ENSMUSG00000041688"	1464.12928261107	0.394429763682134	0.43041226032015	0.916399926407182	0.359457173920084	0.708018756880736
"ENSMUSG00000041718"	6609.16525692184	-1.27160984885595	0.31468381449336	-4.04091278384698	5.32435585689318e-05	0.00317744788935531
"ENSMUSG00000031285"	1783.76529290592	-0.390506025516705	1.5703489666009	-0.248674679209664	0.803612436734348	0.941647010069046
"ENSMUSG00000031284"	264.518069383747	-0.855186903900485	0.610641387889307	-1.40047320876244	0.161371660704165	0.503940305720985
"ENSMUSG00000042225"	952.173580842829	-0.317565407141403	0.221621520398548	-1.43291773547225	0.151881348198248	0.489964519788377
"ENSMUSG00000047045"	1534.60362861874	0.207988655465272	0.245626897517517	0.846766610527414	0.397125222516652	0.734913446805136
"ENSMUSG00000031273"	204.03214632542	0.563587846218324	1.07799860186838	0.522809440792888	0.60110686913907	0.85429098870943
"ENSMUSG00000031429"	820.930971528359	0.299571048640783	0.228688105960623	1.30995465366426	0.190211176417738	0.540897170109757
"ENSMUSG00000042386"	80.138508968704	-0.415105181430198	1.28418073059123	-0.323245141078458	0.746509596660218	0.92136121791399
"ENSMUSG00000031431"	651.228095361294	0.706193874479664	0.439986289454889	1.60503609181683	0.108485862130079	0.416095774427946
"ENSMUSG00000031432"	3879.48920355927	-0.636877251688018	0.272632034554203	-2.3360323475171	0.0194895557016642	0.164015745303288
"ENSMUSG00000042425"	39.7191863585669	-0.414999795205861	1.2957152933345	-0.320286252188832	0.748751343859051	0.922291339550721
"ENSMUSG00000072944"	888.740641134657	0.804816592540909	0.379991756696688	2.11798434665339	0.0341763933945258	0.224559924669987
"ENSMUSG00000031433"	301.28134116618	0.0571045177626841	0.251849419733588	0.226740716032185	0.82062536472694	0.94661770846822
"ENSMUSG00000047230"	18.0660989172784	1.71102583927093	0.941956316017745	1.81645986143449	0.0692998597503183	0.332919326234862
"ENSMUSG00000042473"	90.8537667791511	0.0423385103294397	0.441372799150281	0.095924602537693	0.923580454678921	0.976990356417471
"ENSMUSG00000031438"	597.643660077419	-0.603701073159204	0.544428795496315	-1.10887057803189	0.267486017940895	0.626211426084479
"ENSMUSG00000042498"	89.202902790231	-0.975686757298456	0.584378778832452	-1.66961360104111	0.094995837672971	0.39112063168545
"ENSMUSG00000051257"	1649.57950765604	-0.0261960845672674	0.563340093822562	-0.0465013672105479	0.962910644390471	0.986740370999987
"ENSMUSG00000081938"	7.61054658544185	-0.797317321337291	1.26972523934476	-0.627944768388431	0.530040122266104	NA
"ENSMUSG00000042595"	601.182437568316	-0.152759475842708	0.26029496332502	-0.586870655856536	0.557290578973453	0.832751612513496
"ENSMUSG00000044348"	237.628972802467	0.203373309500736	0.321112455382376	0.633339834976386	0.526511745231199	0.817120768589745
"ENSMUSG00000089996"	50.8974420891421	-0.74914924767867	0.466252384554	-1.60674620119161	0.108110054172479	0.415031785158668
"ENSMUSG00000072955"	73.1436452612489	0.140540264713712	0.520958372379421	0.269772542615659	0.787335247701442	0.935882696374767
"ENSMUSG00000079428"	37.814809111642	0.389502860560545	0.600419580051438	0.648717785864305	0.516520806074163	0.811550578642455
"ENSMUSG00000050071"	4511.01782409253	-0.638285946241681	0.299429863596382	-2.13167096486429	0.0330339053489075	0.220289327422329
"ENSMUSG00000051579"	4235.67856903174	-0.425487882627084	0.212363771991796	-2.00358035947638	0.045115031500242	0.262164694690292
"ENSMUSG00000047844"	2124.56717139873	-0.643207288219381	0.346938505301435	-1.85395186291165	0.0637460470807754	0.318558000512335
"ENSMUSG00000042750"	1693.90181712395	0.145124082681595	0.31143206107075	0.465989539364178	0.641222988184064	0.873990601824299
"ENSMUSG00000072966"	648.092026014648	0.301652236241476	0.23972695064979	1.25831591076362	0.208277529246895	0.563845022040844
"ENSMUSG00000072964"	1574.68313980806	0.110305530025979	0.157971214919511	0.698263478458283	0.485012434654075	0.792774845592111
"ENSMUSG00000043384"	2369.11933136619	0.368423003924441	0.186007447861655	1.98068952700463	0.0476261019680184	0.26983801680042
"ENSMUSG00000058252"	18.7217960590208	0.426380062854624	1.24394916749905	0.342763252707391	0.731776573129683	0.915256806395425
"ENSMUSG00000089759"	4.87404395944187	-1.97882582851087	1.55411589277879	-1.27328073646599	0.202918439898178	NA
"ENSMUSG00000033436"	3938.41263792214	0.246672908227969	0.263269719814412	0.936958904358072	0.348779697464325	0.701191745871266
"ENSMUSG00000049047"	1384.33539174635	0.455622699926948	0.273614447933203	1.66519971210796	0.0958729184001748	0.392535757723887
"ENSMUSG00000049804"	3010.28443782975	0.413504787186714	0.256846387419804	1.60993032193542	0.107413068535134	0.414080115524742
"ENSMUSG00000048007"	1861.52219547123	-0.565400308962787	0.252066078541151	-2.24306385149115	0.0248926973077502	0.190177714383815
"ENSMUSG00000031262"	1048.99587822701	0.323284930850879	0.230921628886991	1.39997683373821	0.161520255831373	0.504076163382518
"ENSMUSG00000033578"	282.325253697674	1.58774783799636	0.903711832341828	1.75691827989234	0.0789317393574587	0.35645624887256
"ENSMUSG00000031257"	5.92664304628512	-0.804537777641411	1.339846962978	-0.600469904304003	0.54819311230493	NA
"ENSMUSG00000031256"	3688.35582276501	-0.0188812886289077	0.130847419446697	-0.144300045875947	0.88526354208321	0.965893008711042
"ENSMUSG00000051323"	289.291175339818	2.16290539528149	0.552729289759299	3.91313692860999	9.11048391153164e-05	0.00472439611188024
"ENSMUSG00000079450"	10.8870156418183	-0.413127482887072	1.29503277124255	-0.319009288460465	0.74971946932229	0.922996101348927
"ENSMUSG00000050435"	4.73205531910571	2.88262190166705	2.72263046759517	1.05876355090274	0.289707477211304	NA
"ENSMUSG00000025592"	184.147283992763	4.10787579959022	0.726202992044585	5.65664951066192	1.54356520656021e-08	4.49947464787493e-06
"ENSMUSG00000034607"	33.801120246349	-2.45138779176806	0.888702361252688	-2.75839009622148	0.00580868339636707	0.0795813529349188
"ENSMUSG00000025529"	197.254232868061	-1.54875186373417	0.773667221293458	-2.00183208116907	0.0453027943420197	0.262816788686141
"ENSMUSG00000025525"	751.76173764873	0.382982068141792	0.276545388196964	1.38487960561837	0.166089284095859	0.510944783415204
"ENSMUSG00000034555"	13.6834614176198	-0.691589264993863	0.934414142398284	-0.740131418836211	0.459220256073964	0.777729887752053
"ENSMUSG00000083898"	5.616167993699	1.44491570051071	6.38162407870028	0.226418178615904	0.820876190525678	NA
"ENSMUSG00000034551"	272.373945152955	-0.331504147664038	0.313913827464894	-1.05603550611708	0.290951993534995	0.648004667431567
"ENSMUSG00000056854"	260.16823923215	-0.0596627749233711	0.886501120115431	-0.0673014095183573	0.946341754801624	0.982590193980998
"ENSMUSG00000073007"	5.1470685892625	-1.88004519380799	1.43263778498558	-1.31229625067226	0.189420196725753	NA
"ENSMUSG00000081778"	2.35249499673148	2.6919672131593	5.37405259220823	0.500919402437993	0.616427846881387	NA
"ENSMUSG00000033792"	541.256945154688	0.496980299819919	0.228295193623635	2.17691967987392	0.0294865607980677	0.208598933720627
"ENSMUSG00000031231"	3681.80239697271	-0.134986548188157	0.140210330603173	-0.96274324158182	0.335676390595569	0.690148883726981
"ENSMUSG00000031232"	1403.85786433777	0.516967993143238	0.170564683589809	3.03092048285033	0.00243809447147498	0.046343002026314
"ENSMUSG00000031227"	450.50454329456	0.891583299391382	0.409239806100849	2.17863288492437	0.0293589512073209	0.20810005159851
"ENSMUSG00000031224"	43.1058039191009	-1.23253404144134	0.559845262326995	-2.20156197503274	0.027696264406735	0.201500007567531
"ENSMUSG00000033906"	739.329789965073	1.10089979866796	0.237642402678355	4.63258991770929	3.61119406713802e-06	0.000398092294315096
"ENSMUSG00000073016"	116.434159400513	-0.298637659799255	0.469835407246833	-0.635621869261042	0.525022911895403	0.815951696377931
"ENSMUSG00000033965"	263.359849864303	-1.89180543622715	0.503155429659284	-3.75988278116803	0.000169992989858252	0.00736901903432414
"ENSMUSG00000086370"	168.63608279295	-1.24474325076028	0.31941016706229	-3.89700572842921	9.73893164238697e-05	0.00501646030417661
"ENSMUSG00000097571"	53.5115666802592	-0.561638992369897	0.715178839132117	-0.785312654176761	0.432270278314356	0.758008496197678
"ENSMUSG00000086695"	65.832487988585	-0.39885984635828	0.665961367980643	-0.598923399367323	0.549223966786143	0.829104504136016
"ENSMUSG00000086503"	23.023757713862	-1.12320758434543	1.19949329476565	-0.93640171999867	0.349066392716839	0.70141950424487
"ENSMUSG00000031327"	528.095927858838	-0.0197246848943848	0.251866787322393	-0.0783139575649442	0.93757831503102	0.980457886167003
"ENSMUSG00000031326"	4.84144622862315	-1.82911915401394	1.83474147265566	-0.996935634406531	0.318795753571566	NA
"ENSMUSG00000083763"	6.44501950245784	-2.91541395516458	2.10814019849032	-1.38293172211809	0.166685802459331	NA
"ENSMUSG00000067561"	35.1834426549569	-0.591803951432598	1.04585223190051	-0.565858094844985	0.57149025028885	0.839631659868331
"ENSMUSG00000034055"	250.679234606716	0.233847775074327	0.342550178054573	0.682667212150951	0.494817152609599	0.79992181511718
"ENSMUSG00000049191"	167.663972389271	1.07435905305771	1.4582390777547	0.736750968649076	0.461273805297388	0.778944174536038
"ENSMUSG00000034160"	4188.21743969151	0.175251606479384	0.18609406776022	0.941736663552295	0.346327479136956	0.698895671659426
"ENSMUSG00000047797"	29.8857431867123	0.87979903158634	1.55207388416846	0.566853833802959	0.570813491975275	0.83915582331718
"ENSMUSG00000096056"	54.0219688947262	0.854917780977315	0.683317873856276	1.25112749671338	0.210887965038169	0.566840152757204
"ENSMUSG00000000881"	1485.11939167291	-0.299867144204838	0.149321881373567	-2.00819291483908	0.0446227956272902	0.261070464869125
"ENSMUSG00000034311"	2096.4999833999	0.0664952317061868	0.151192554840138	0.439804934684086	0.660078393293886	0.883607956153601
"ENSMUSG00000015668"	1108.32112857961	-0.0450937596719518	0.195852911267903	-0.230242988883984	0.817902958739293	0.945769639002986
"ENSMUSG00000031255"	27.5660030510307	-0.273904054116326	0.78079518909459	-0.350801411102372	0.725737338495709	0.912778521843564
"ENSMUSG00000051582"	12.1562352492742	-1.18094379715443	0.998556352062436	-1.1826511290177	0.236947440145085	0.593595747081296
"ENSMUSG00000059327"	154.133537615328	1.14461425282425	0.483312411391608	2.36826993440649	0.0178714915383406	0.15430448294761
"ENSMUSG00000071719"	551.474997390255	-0.502778112049822	0.334325821758523	-1.50385665517923	0.132618279653268	0.460292719580545
"ENSMUSG00000031216"	347.017732567815	0.743757141637027	1.11116171574975	0.669350942437018	0.503271637640329	0.804545836956617
"ENSMUSG00000046532"	91.6619090002618	-1.07037557102979	0.646920621210851	-1.65457018362832	0.0980117158339558	0.396092017910179
"ENSMUSG00000031207"	7815.39230246705	-0.0676755338994405	0.153586725892691	-0.440634003401599	0.659477981899507	0.883323778639962
"ENSMUSG00000057421"	3323.32714490684	-0.447711599434954	0.209491548581805	-2.13713442124911	0.0325870600051963	0.218871193647972
"ENSMUSG00000035062"	519.47741722644	0.0694100399454818	0.25697146304133	0.27010796889271	0.787077191611568	0.935834780826155
"ENSMUSG00000073062"	392.701384963981	-0.110496596958163	0.327701420939063	-0.337186810608033	0.73597607932894	0.916597032418303
"ENSMUSG00000071723"	497.558539642024	-0.0867653895972859	0.211369560893392	-0.410491412436854	0.681445501730458	0.893091617449304
"ENSMUSG00000084904"	20.9911176626861	0.46015290859813	0.977423033479293	0.470781732000056	0.637796611275509	0.871798521209733
"ENSMUSG00000043929"	194.599263678318	0.141020610592058	0.351985933861941	0.400642744568795	0.688683170397657	0.894618768625071
"ENSMUSG00000079509"	1552.9422940215	0.00696762154825295	0.129990333015792	0.0536010746845802	0.95725300027034	0.984914555417331
"ENSMUSG00000035246"	1635.25107925648	-0.764141521240448	0.302293352474732	-2.52781450529687	0.0114774974253989	0.119353949721719
"ENSMUSG00000006678"	2854.16152308923	0.0190949639866605	0.283060038048436	0.0674590596338188	0.946216253426371	0.982590193980998
"ENSMUSG00000025059"	652.638433066706	-0.290682654489074	0.326881886708088	-0.88925898408271	0.373863909328824	0.719527265494924
"ENSMUSG00000035476"	995.2133044506	0.00762785824799012	0.241290284753529	0.0316127864649908	0.974780846362555	0.991130575604666
"ENSMUSG00000035491"	20.134974646955	-0.477642616761085	1.17236721260927	-0.407417242331457	0.68370156522708	0.893179740603514
"ENSMUSG00000045103"	1239.66408902674	-0.624010448382134	0.360560867952198	-1.7306660368503	0.0835113461284454	0.367079447492501
"ENSMUSG00000025666"	2399.82951328985	-0.132178555074786	0.338829482562106	-0.39010346465514	0.696460040977071	0.898523249385495
"ENSMUSG00000031428"	343.67535870707	0.164070819279231	0.399892679328562	0.410287128923474	0.681595332697102	0.893091617449304
"ENSMUSG00000046942"	547.310855046615	-1.47158898313562	0.602674705119573	-2.44176331051367	0.0146157255431739	0.137579211668303
"ENSMUSG00000031201"	1174.55570319272	-0.167201939591613	0.166893355944676	-1.00184898700844	0.316416533648454	0.673710618970601
"ENSMUSG00000031198"	1526.07930245523	-0.148041772685575	0.256277571114507	-0.577661837677667	0.563492448874417	0.835848806270144
"ENSMUSG00000031403"	8099.8538514821	-0.0380408864478946	0.166209040462393	-0.228873750441401	0.818967043185779	0.945860822884727
"ENSMUSG00000031400"	2813.93047035516	-0.505158266384633	0.160401827237101	-3.14932987414117	0.001636453590463	0.0354557142697034
"ENSMUSG00000004221"	829.738681264187	0.223388865742611	0.272718816277684	0.819117906096933	0.412719146680937	0.746022686030065
"ENSMUSG00000015290"	1578.17675386942	-0.0612232266526983	0.14906429465577	-0.410716911075716	0.681280125199547	0.893091617449304
"ENSMUSG00000009995"	680.674244967118	0.383999751313573	0.22861324429489	1.67969162284513	0.0930173305300611	0.388256390171364
"ENSMUSG00000031425"	183.624928663698	1.7581867759257	0.518465165644379	3.39113771267646	0.000696031176982488	0.0194460518895459
"ENSMUSG00000019088"	37.4934457252049	0.427710563155779	0.58873124463019	0.726495437530998	0.467535103451231	0.783193049416242
"ENSMUSG00000031397"	11.1314704808089	-0.201400077436144	1.33682201757422	-0.150655865020538	0.880247190360161	0.964845627213994
"ENSMUSG00000031392"	1185.79664428203	0.37111659726658	0.187540552789727	1.9788605277424	0.0478317114641249	0.270634489813672
"ENSMUSG00000031389"	70.0440618749595	0.157891003623006	0.412402096645872	0.382856937215297	0.701825842125447	0.901434642594151
"ENSMUSG00000031391"	334.370610981948	-0.379644480304449	0.852497219438531	-0.44533222120594	0.656079685879314	0.881800763112398
"ENSMUSG00000002006"	4463.09436522677	-1.78906267364089	0.402728612731559	-4.44235303150262	8.89804091738731e-06	0.000793008951095571
"ENSMUSG00000002010"	3311.44579131601	-0.163582996067133	0.13795355455659	-1.18578311804231	0.235707960081864	0.592688021680168
"ENSMUSG00000002007"	4.61724031447354	-1.68926652805384	1.847810251956	-0.914199131791627	0.360612220283521	NA
"ENSMUSG00000031378"	321.005093048735	0.740745476998095	0.252701369625849	2.93130772537896	0.00337538241920214	0.0562992141783955
"ENSMUSG00000002015"	2809.6533272366	0.135381281255741	0.212456211991223	0.637219688644988	0.523981754791309	0.815539999088932
"ENSMUSG00000031375"	40.3063367899663	-3.91181775314391	0.855989553635366	-4.56993632285642	4.87872428478251e-06	0.000483400264550534
"ENSMUSG00000031371"	988.099145166775	0.398338548981411	0.14910274523346	2.67157085778472	0.00754971311190455	0.0940364125046819
"ENSMUSG00000096966"	80.5165609494842	-2.16072067725453	0.813372595407313	-2.65649554638918	0.00789574938612288	0.096201937637874
"ENSMUSG00000031365"	1171.13651617017	0.179714933220054	0.194784268921281	0.922635766303502	0.356197050221751	0.706172074160947
"ENSMUSG00000078317"	222.644039400201	0.0880603654965025	0.471288027729452	0.186850419096694	0.851777914270195	0.956533438638714
"ENSMUSG00000067768"	3.61216674904171	0.848179160877056	1.9852240582942	0.427246061890794	0.669200114755692	NA
"ENSMUSG00000073125"	20.0837146265686	-0.571899905316794	0.904429797594951	-0.632332002812804	0.527169955805752	0.817368767170505
"ENSMUSG00000071745"	2.52385643977458	-1.9552600355725	10.6593384922217	-0.18343164887758	0.854459344921411	NA
"ENSMUSG00000067771"	2.96348296452222	-0.596871914766701	4.02450574073291	-0.148309370943525	0.882098620203012	NA
"ENSMUSG00000046287"	9.02947228339203	-5.71337247769724	1.70576866666124	-3.34944156811146	0.00080974633210394	NA
"ENSMUSG00000031351"	398.046174377176	-0.114681566014444	0.634998647348828	-0.180601276070822	0.856680554194378	0.957815968688369
"ENSMUSG00000073130"	5.59660128821975	0.495910485537986	1.64985100072785	0.300578952474624	0.763735583156191	NA
"ENSMUSG00000083411"	67.9436001108634	-0.678850666418637	0.938030713163694	-0.723697696559507	0.469251347606497	0.783939380951704
"ENSMUSG00000015217"	7210.72432661009	0.0727383272764197	0.387912668720593	0.187512121004772	0.851259121051908	0.956515219143812
"ENSMUSG00000045237"	449.056073084251	-0.180444992067676	0.222081211532053	-0.812518046091585	0.416494435895165	0.747892057593558
"ENSMUSG00000035847"	774.20827666959	0.878470162177469	0.322864911086947	2.72085981477529	0.00651123674000751	0.0860095788909494
"ENSMUSG00000082926"	8.4620764379424	-0.0326248231237661	1.21337079621661	-0.0268877603000608	0.978549255854977	NA
"ENSMUSG00000000838"	3495.61689923623	-0.135658806865408	0.0973409661199014	-1.39364557670722	0.163424658241443	0.507720578776981
"ENSMUSG00000036790"	33.0140478566105	-0.309602554324584	1.0320508681829	-0.299987688465095	0.764186546578242	0.928710691965989
"ENSMUSG00000002014"	1828.99072503138	0.211774128545584	0.212694703875601	0.995671846485868	0.319409613548531	0.676424420207739
"ENSMUSG00000046699"	74.1117658727392	0.253100548627965	0.664418940142256	0.38093518010455	0.703251347137682	0.902168671594811
"ENSMUSG00000045330"	142.7342796982	0.0216878685752387	0.708140503402783	0.0306265048687701	0.975567404232651	0.991531017881103
"ENSMUSG00000057615"	31.7714452330035	-0.14588728273737	1.25310173516114	-0.116420940649811	0.907318940000604	0.9719506859132
"ENSMUSG00000087565"	52.3854579761202	-1.52698466763934	1.25977801187754	-1.21210614349711	0.225471752359516	0.58234571422967
"ENSMUSG00000062949"	918.510809059969	0.28474021978981	0.225289098206419	1.26388814219905	0.206270178450394	0.56122481047487
"ENSMUSG00000031139"	553.529605761031	-0.499963813040482	0.672485550348004	-0.743456588445292	0.457205294850453	0.776437394213491
"ENSMUSG00000067860"	4143.91864727036	0.937212508741005	0.842145262747187	1.11288699254057	0.265756967191325	0.62430009538058
"ENSMUSG00000031131"	6.8257073304603	-0.673813327343659	1.51257242065318	-0.445475084791432	0.655976461333997	NA
"ENSMUSG00000067873"	2082.86550803221	0.0181450570726866	0.168157133430627	0.107905366263706	0.914070760317133	0.973848908327686
"ENSMUSG00000067878"	423.579333636839	-0.270383355806738	0.389045780811628	-0.694991101671027	0.487060878067507	0.793930217030134
"ENSMUSG00000023092"	5411.59393113024	2.2742241285428	0.409919930234191	5.54797159348538	2.89002815985932e-08	7.1802102610475e-06
"ENSMUSG00000064016"	2.81944519741848	-5.04011906389455	4.29854019293608	-1.17251877094859	0.240988840345813	NA
"ENSMUSG00000035967"	594.98879387823	0.250877765381414	0.29619530146289	0.847001164914991	0.396994472140735	0.734910610859704
"ENSMUSG00000059334"	92.1317914418674	-0.519320043569628	0.757018497936824	-0.686007072462537	0.492708648546301	0.798431731245394
"ENSMUSG00000055555"	13.1159564059875	-0.372677328901478	1.06438658715227	-0.35013343215698	0.726238561729563	0.913127331359084
"ENSMUSG00000085998"	11.584471575574	-1.93662946691199	1.02529669938796	-1.88884785064464	0.0589122189077996	0.305689774295272
"ENSMUSG00000067924"	600.888683564265	-0.117034555456719	0.33341322175934	-0.351019539174709	0.725573689814402	0.91275869789014
