"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSMUSG00000071708"	5296.10905357868	0.317812491321487	0.262235221295404	1.21193670991844	0.225536608504442	0.616567972600581
"ENSMUSG00000085982"	12.5654229222081	-0.112152877706769	1.26162063355961	-0.0888958809989776	0.929164657080128	0.983647601230972
"ENSMUSG00000047238"	868.334595663564	-0.390307994923028	0.322280742578681	-1.21108072359533	0.22586446840169	0.616901324762165
"ENSMUSG00000067215"	204.35506351274	-0.946386716186313	0.346610875135059	-2.73040110417063	0.00632573092210284	0.104156819243525
"ENSMUSG00000095597"	21321.3249708227	0.596189597053517	0.172401267290383	3.45815089659015	0.000543896657481962	0.0228052991446971
"ENSMUSG00000045180"	1396.48709906593	-0.686472412205325	0.256871696066832	-2.67243305789019	0.00753033975065819	0.116469231028674
"ENSMUSG00000041096"	869.309406911912	0.530799671888821	0.189565758016689	2.80008202663949	0.00510896225418171	0.0926402894151511
"ENSMUSG00000087403"	228.364152084827	-0.0872115718250725	0.326577887770631	-0.267046775335643	0.789433146867109	0.944709141822423
"ENSMUSG00000025332"	5785.2022257593	0.0343171296088225	0.203030991866972	0.169024094761392	0.865777689188905	0.967935108314414
"ENSMUSG00000041133"	5794.80658981784	-0.215735163363198	0.176744420837229	-1.22060522386659	0.222235527506014	0.614339612730282
"ENSMUSG00000025257"	169.291661529268	-0.142189093613407	0.386328262457743	-0.368052527943019	0.712834067279824	0.916988862746518
"ENSMUSG00000025260"	1991.89358839288	0.527553465670553	0.232621297200419	2.26786400050048	0.0233374971084692	0.22059964614854
"ENSMUSG00000025261"	15613.6122362681	-0.208120885616943	0.245664694297337	-0.847174585718233	0.396897816869609	0.764671418936518
"ENSMUSG00000041229"	1316.77459746683	0.181163878148266	0.13147670669762	1.37791615487388	0.168229176562902	0.553427445269972
"ENSMUSG00000084771"	11.5150820620792	-0.536239058581002	0.924872726775505	-0.579797677082074	0.562051064262053	0.856890349519322
"ENSMUSG00000041245"	927.520049568873	0.24619242574838	0.312258670877849	0.788424625827883	0.43044837111871	0.78646314017885
"ENSMUSG00000025264"	1599.72248852487	-0.259487407515587	0.208240678920439	-1.24609374527984	0.212729980835721	0.603254388584567
"ENSMUSG00000025265"	3048.98027070636	0.134303403307013	0.28341391942128	0.473877230805229	0.635587456858313	0.884984425500918
"ENSMUSG00000025266"	4356.42441922885	-0.0700999604279783	0.143000431825339	-0.490208033172923	0.623986696918468	0.879647913017007
"ENSMUSG00000025271"	299.402794502007	0.578767297119275	0.339851425675922	1.70300093921389	0.088567892639044	0.42548373473868
"ENSMUSG00000025270"	9.50187067255233	-1.79503277497827	1.13875611182559	-1.5763101127076	0.114954352199713	NA
"ENSMUSG00000095082"	9.4540242786827	1.43835991783289	2.30157162699552	0.624946841089857	0.532005948035858	NA
"ENSMUSG00000094378"	6.37598249339553	-1.52728963303466	2.5866757089024	-0.590444959056244	0.554892376372921	NA
"ENSMUSG00000079387"	6.60225043662158	3.00486270433407	1.99780804205721	1.50407979199035	0.132560822843716	NA
"ENSMUSG00000031290"	838.639613253072	-0.0803487821250459	0.231752511448669	-0.346700804331273	0.728816105889583	0.923350033141572
"ENSMUSG00000041688"	1464.12928261107	-1.85061329563616	0.428457239316015	-4.31924851728603	1.56561401515236e-05	0.00170961615574669
"ENSMUSG00000041718"	6609.16525692184	-0.154866470478285	0.316408712441972	-0.489450714814582	0.624522638914598	0.88003080059023
"ENSMUSG00000031285"	1783.76529290592	0.278979816586025	1.69059730619125	0.165018491135857	0.868929427761754	0.968537376064064
"ENSMUSG00000031284"	264.518069383747	-0.935456827381404	0.604803035863337	-1.54671318083923	0.121932423303331	0.484500387753695
"ENSMUSG00000042225"	952.173580842829	-0.366585549265886	0.221908693418064	-1.65196569642839	0.0985415440212458	0.443759969256942
"ENSMUSG00000047045"	1534.60362861874	-0.660335421232285	0.2444970825919	-2.70079059525826	0.00691748769846384	0.109979465356857
"ENSMUSG00000031273"	204.03214632542	-1.40377637605179	1.07088161291006	-1.31086047152972	0.189904907682537	0.578860482198042
"ENSMUSG00000031429"	820.930971528359	0.394116616208475	0.224219011391833	1.75773059457361	0.0787933595794957	0.402576508152328
"ENSMUSG00000042386"	80.138508968704	-0.698157503070928	1.2956647193102	-0.538841177556041	0.589996448027516	0.867632732383781
"ENSMUSG00000031431"	651.228095361294	0.81147141995816	0.439162799411048	1.84776903017835	0.0646357629211081	0.369401291770085
"ENSMUSG00000031432"	3879.48920355927	-0.0665549353319359	0.272495261156937	-0.24424254223491	0.807042980599932	0.950320616476365
"ENSMUSG00000042425"	39.7191863585669	2.77397006383542	1.8878857642462	1.46935270998402	0.141737146920995	0.51737302979501
"ENSMUSG00000072944"	888.740641134657	1.35593259133803	0.378814591689792	3.57940961378909	0.000344371329811234	0.0169635037117884
"ENSMUSG00000031433"	301.28134116618	-0.00618042203896267	0.245933736541933	-0.0251304360510494	0.979950923385851	0.995077744584267
"ENSMUSG00000047230"	18.0660989172784	0.0342158988284359	0.999266448944761	0.0342410163621208	0.972684959376557	0.993151671099703
"ENSMUSG00000042473"	90.8537667791511	-0.039232259180063	0.4302181915692	-0.0911915394301788	0.927340397500046	0.983404998202572
"ENSMUSG00000031438"	597.643660077419	-1.03472144379054	0.546207340325506	-1.89437484156458	0.0581752733676197	0.350218369871401
"ENSMUSG00000042498"	89.202902790231	-1.67550577728885	0.584119708655823	-2.86842876975427	0.00412516073352622	0.0826346651906664
"ENSMUSG00000051257"	1649.57950765604	2.23258679724478	0.565549648375905	3.94764067780101	7.89251421565136e-05	0.00583905740594367
"ENSMUSG00000081938"	7.61054658544185	-0.0638591999380547	1.34357426636851	-0.0475293413520469	0.962091345737383	NA
"ENSMUSG00000042595"	601.182437568316	-1.37706253233687	0.25225214163605	-5.4590717185018	4.78630407864378e-08	1.37366927057076e-05
"ENSMUSG00000044348"	237.628972802467	-0.0295618280861965	0.312341164112829	-0.0946459560338888	0.924596046012179	0.983137826493921
"ENSMUSG00000089996"	50.8974420891421	0.129538432187818	0.468317120563624	0.276604092611257	0.782084121823148	0.942350509726249
"ENSMUSG00000072955"	73.1436452612489	-0.0366965406071686	0.514300362993143	-0.07135235214224	0.943117330383373	0.987020276065674
"ENSMUSG00000079428"	37.814809111642	-0.0876245857697005	0.623315188533309	-0.140578293905986	0.888203096880667	0.973639364433552
"ENSMUSG00000050071"	4511.01782409253	-0.372201184748606	0.299662798464952	-1.24206670516073	0.214211951687366	0.605599889230282
"ENSMUSG00000051579"	4235.67856903174	-0.34671567572261	0.212730805632904	-1.62983294634307	0.103136808521296	0.452697133849166
"ENSMUSG00000047844"	2124.56717139873	-0.312799791402593	0.347046663126621	-0.901319115373448	0.367418673149645	0.745256973885247
"ENSMUSG00000042750"	1693.90181712395	-0.4976985001578	0.310571051806098	-1.60252701358829	0.109039118863982	0.463263188517063
"ENSMUSG00000072966"	648.092026014648	0.172515820077546	0.235883106246657	0.731361490115156	0.46455838089173	0.80729082454575
"ENSMUSG00000072964"	1574.68313980806	-0.202596112006506	0.157312992302668	-1.28785365430412	0.197796911028842	0.586903276468112
"ENSMUSG00000043384"	2369.11933136619	-0.18761334648625	0.185490377914217	-1.01144516818556	0.311803412095158	0.701454060529067
"ENSMUSG00000058252"	18.7217960590208	-0.917432430432349	1.4629736181203	-0.627101144592827	0.530592936905482	0.840801620703419
"ENSMUSG00000089759"	4.87404395944187	0.518830044141168	1.932919036292	0.268417887350554	0.788377672424652	NA
"ENSMUSG00000033436"	3938.41263792214	-0.43146883178579	0.262473477534462	-1.64385687970755	0.100205768929861	0.447912252848138
"ENSMUSG00000049047"	1384.33539174635	-0.436033432253513	0.270615585961653	-1.61126503746647	0.107121967680822	0.459693806139458
"ENSMUSG00000049804"	3010.28443782975	-0.749808240348172	0.256506188619237	-2.92315847966227	0.00346500106726885	0.0749070230724121
"ENSMUSG00000048007"	1861.52219547123	-0.514513384960395	0.252518107557566	-2.03753065448228	0.0415968932449175	0.296612455730342
"ENSMUSG00000031262"	1048.99587822701	0.473723556307746	0.229257109266401	2.06634183700393	0.0387962136670475	0.285620795417625
"ENSMUSG00000033578"	282.325253697674	1.24772892934936	1.08154917836148	1.15364974086489	0.248643796836973	0.642628511300423
"ENSMUSG00000031257"	5.92664304628512	1.77885926492518	1.4586696593742	1.21950796295328	0.222651455394761	NA
"ENSMUSG00000031256"	3688.35582276501	-0.0505279913279902	0.130897275981483	-0.38601255029278	0.699487374031908	0.911655717830812
"ENSMUSG00000051323"	289.291175339818	-1.99769653598667	0.539624746874898	-3.70201060562146	0.000213897674773122	0.012380374061157
"ENSMUSG00000079450"	10.8870156418183	0.92388293135818	1.02413017919577	0.902114741002638	0.366995919046634	0.745092580613522
"ENSMUSG00000050435"	4.73205531910571	0.262013124557482	2.26809171598143	0.115521397442301	0.908031861307515	NA
"ENSMUSG00000025592"	184.147283992763	-0.614540894645445	0.62242335931418	-0.987335846974927	0.323478022840334	0.710061997188897
"ENSMUSG00000034607"	33.801120246349	-3.71325128664423	1.68204450984643	-2.20758206153727	0.0272734207553705	0.236544067361733
"ENSMUSG00000025529"	197.254232868061	-2.30669266840893	0.772756182438437	-2.98502001126687	0.00283559772663418	0.0674305139393608
"ENSMUSG00000025525"	751.76173764873	0.0514247444796674	0.272963368859595	0.188394306146327	0.850567562821864	0.96384968588709
"ENSMUSG00000034555"	13.6834614176198	-0.897427666311433	1.06077180422449	-0.846013876629694	0.39754500311685	0.765298267825036
"ENSMUSG00000083898"	5.616167993699	7.50248778300258	6.64011657330823	1.1298729021055	0.25852978370596	NA
"ENSMUSG00000034551"	272.373945152955	-0.53648772882572	0.323540671675164	-1.65817708805512	0.0972817279288152	0.441691364283919
"ENSMUSG00000056854"	260.16823923215	-1.06947831289202	0.851847933777869	-1.25548031577535	0.209304449415793	0.599634060009609
"ENSMUSG00000073007"	5.1470685892625	0.364141394432463	1.53003555101533	0.237995381343146	0.811884676452535	NA
"ENSMUSG00000081778"	2.35249499673148	-1.23866949187139	5.5008757988044	-0.225176778603257	0.821841753572997	NA
"ENSMUSG00000033792"	541.256945154688	-0.0438443867017253	0.223290400786498	-0.196355895942198	0.844331614168584	0.962150110653277
"ENSMUSG00000031231"	3681.80239697271	0.148775284453112	0.139965817516385	1.06294013133382	0.287809102211164	0.680116913362171
"ENSMUSG00000031232"	1403.85786433777	0.00212024133479015	0.167664552149191	0.0126457340422412	0.989910432959888	0.997733609900132
"ENSMUSG00000031227"	450.50454329456	-0.202877664987284	0.3950427399601	-0.513558773432402	0.607560509384419	0.873697316133467
"ENSMUSG00000031224"	43.1058039191009	-0.69693064884545	0.537445350989368	-1.29674700425353	0.194718250572306	0.585016642410351
"ENSMUSG00000033906"	739.329789965073	0.163014725577483	0.235936980163375	0.690924862497617	0.489612760876097	0.819280766573799
"ENSMUSG00000073016"	116.434159400513	-1.05050368931519	0.468067078604994	-2.24434432014759	0.0248102560231342	0.226240053233192
"ENSMUSG00000033965"	263.359849864303	-1.61978290253816	0.505828446281659	-3.2022376646572	0.00136364441376438	0.0421918678652824
"ENSMUSG00000086370"	168.63608279295	-0.327232970313277	0.325438200451863	-1.00551493297014	0.314648962587864	0.703806017328238
"ENSMUSG00000097571"	53.5115666802592	-0.784765370822978	0.668227450459313	-1.1743985828232	0.240235412651416	0.636172706341224
"ENSMUSG00000086695"	65.832487988585	0.261955000630791	0.676212440590494	0.387385657090311	0.698470720492328	0.911543991635852
"ENSMUSG00000086503"	23.023757713862	1.53605039117269	1.34951159062853	1.13822689767139	0.2550257498792	0.648963348468904
"ENSMUSG00000031327"	528.095927858838	0.277739766401154	0.255113935375705	1.08868912234107	0.276291000255962	0.669550151442821
"ENSMUSG00000031326"	4.84144622862315	-1.31845811039749	2.37925379330764	-0.554147739138233	0.579477740908651	NA
"ENSMUSG00000083763"	6.44501950245784	0.848641870049893	2.49549670839146	0.340069320546973	0.733804325019145	NA
"ENSMUSG00000067561"	35.1834426549569	1.01449923921873	2.26183526118363	0.448529234922194	0.653771292145982	0.894181030473441
"ENSMUSG00000034055"	250.679234606716	-0.388373836671221	0.330030973159129	-1.17677996387315	0.239283341720504	0.634718736800307
"ENSMUSG00000049191"	167.663972389271	-3.07093440515546	1.22047539781989	-2.51617886820251	0.0118634957670488	0.149189567907477
"ENSMUSG00000034160"	4188.21743969151	0.0290564701285669	0.185625703884255	0.156532578843093	0.875613241538863	0.969663796706038
"ENSMUSG00000047797"	29.8857431867123	3.37983174300684	2.01612036377163	1.67640375234546	0.0936591344356225	0.435276714572866
"ENSMUSG00000096056"	54.0219688947262	-0.561248535531564	0.689643431273613	-0.813824231596126	0.415745651329597	0.777147907022175
"ENSMUSG00000000881"	1485.11939167291	-0.125307625829972	0.148414360136973	-0.844309308845346	0.398496585640005	0.765801681431947
"ENSMUSG00000034311"	2096.4999833999	-0.0916688937158904	0.150329680427359	-0.60978572864183	0.542003756480218	0.847393118283996
"ENSMUSG00000015668"	1108.32112857961	-0.065724959877494	0.193947826815797	-0.338879589199608	0.734700441086927	0.926309191949812
"ENSMUSG00000031255"	27.5660030510307	-0.862333113268673	0.773309185356839	-1.11512074290279	0.264798683735182	0.658536863030172
"ENSMUSG00000051582"	12.1562352492742	-0.719127682186529	2.21170049240872	-0.325146955772181	0.745069852392584	0.92996614365765
"ENSMUSG00000059327"	154.133537615328	0.0291989672694233	0.46432353032976	0.0628849613731321	0.949858110226919	0.987749268728956
"ENSMUSG00000071719"	551.474997390255	-1.43172560210481	0.336459006960443	-4.25527500374849	2.08792230985954e-05	0.00209370811867
"ENSMUSG00000031216"	347.017732567815	-0.237684023899576	1.09867812569305	-0.216336357611237	0.828725570730833	0.957069715782916
"ENSMUSG00000046532"	91.6619090002618	-1.51865126121864	0.730943222463157	-2.07765967936748	0.0377407152343798	0.2809624086724
"ENSMUSG00000031207"	7815.39230246705	-0.567465291964464	0.153491514153747	-3.69704667448948	0.000218122250625868	0.0125202171859248
"ENSMUSG00000057421"	3323.32714490684	-0.124147546325779	0.210354263105178	-0.590183172392874	0.55506785253543	0.854372292536445
"ENSMUSG00000035062"	519.47741722644	0.441136010860557	0.252002258581304	1.750524036348	0.0800279302796461	0.405885488659703
"ENSMUSG00000073062"	392.701384963981	-0.343662557544583	0.326011581113234	-1.05414217608797	0.291817829012575	0.683976285798835
"ENSMUSG00000071723"	497.558539642024	-0.220076579526321	0.211412730073697	-1.04098073682509	0.297884488573141	0.687928023971768
"ENSMUSG00000084904"	20.9911176626861	0.998924059642683	1.06811350059415	0.935222763392672	0.349673509677179	0.731790953241932
"ENSMUSG00000043929"	194.599263678318	0.0474105785189447	0.342661234458923	0.138359912797863	0.889955977197363	0.974338548807518
"ENSMUSG00000079509"	1552.9422940215	-0.306770364493231	0.129822245645179	-2.36300306598973	0.018127519629836	0.191466174973509
"ENSMUSG00000035246"	1635.25107925648	-0.292001066323415	0.311326262953656	-0.937926224254593	0.348282325275827	0.730256655314449
"ENSMUSG00000006678"	2854.16152308923	-0.123741579638935	0.283542367908216	-0.436413014929009	0.662537097789978	0.897337013927716
"ENSMUSG00000025059"	652.638433066706	-0.132039296608845	0.326231840680867	-0.404740678694239	0.68566813753849	0.905905493478559
"ENSMUSG00000035476"	995.2133044506	0.148975520444017	0.242566418394521	0.614163829560763	0.539107072484823	0.845325577296757
"ENSMUSG00000035491"	20.134974646955	-3.38114808398421	1.38597333010796	-2.43954772471765	0.0147056600855336	0.169393370680129
"ENSMUSG00000045103"	1239.66408902674	-0.575040435943403	0.366006034672313	-1.57112282713655	0.116154121259377	0.476201501713282
"ENSMUSG00000025666"	2399.82951328985	-1.17424266365202	0.338668806621653	-3.46723005099148	0.000525851631548638	0.0221603196424269
"ENSMUSG00000031428"	343.67535870707	-0.43584612757421	0.386471691583615	-1.12775692777983	0.259422588357698	0.653305356399734
"ENSMUSG00000046942"	547.310855046615	1.06051376076726	0.612781040491284	1.73065694055582	0.0835129694610238	0.414150366370226
"ENSMUSG00000031201"	1174.55570319272	-0.188976335967112	0.165435045062314	-1.14229929877271	0.253329632634855	0.648259041481905
"ENSMUSG00000031198"	1526.07930245523	0.10690634797827	0.254408941558212	0.420214585711832	0.674328700460359	0.902191871457658
"ENSMUSG00000031403"	8099.8538514821	-0.335235882579856	0.167018392223978	-2.00717943764117	0.0447305602417909	0.307171990835335
"ENSMUSG00000031400"	2813.93047035516	-0.179794071155296	0.160800347330656	-1.11811991789783	0.263515780697709	0.657446595547673
"ENSMUSG00000004221"	829.738681264187	0.00438238806854652	0.26935474617401	0.0162699493170074	0.98701903133885	0.996886134809891
"ENSMUSG00000015290"	1578.17675386942	0.209694063442096	0.14603528826372	1.43591364755221	0.151026914547022	0.529791441660171
"ENSMUSG00000009995"	680.674244967118	0.434156597408227	0.222910891654731	1.94766883836568	0.0514546010534985	0.330827844394181
"ENSMUSG00000031425"	183.624928663698	-0.665165206736838	0.514661460620472	-1.29243251658074	0.196207401981308	0.585832036486675
"ENSMUSG00000019088"	37.4934457252049	0.341629689540043	0.571921458426314	0.59733672256338	0.55028259143405	0.851618075214875
"ENSMUSG00000031397"	11.1314704808089	0.387472596479127	2.1307697587801	0.181846299855955	0.855703348205995	0.964743099190506
"ENSMUSG00000031392"	1185.79664428203	-0.117294798937543	0.185103371272102	-0.633671867408185	0.526294988328147	0.838024332859225
"ENSMUSG00000031389"	70.0440618749595	0.266494667473421	0.460894662372158	0.578211659258129	0.563121228078514	0.85737820932909
"ENSMUSG00000031391"	334.370610981948	0.807178868189777	0.847512165489411	0.95240977186877	0.340889205551518	0.725168926957447
"ENSMUSG00000002006"	4463.09436522677	-0.527556953182925	0.405718337018733	-1.30030344957903	0.193496986229761	0.583294247153315
"ENSMUSG00000002010"	3311.44579131601	0.137608900722864	0.137610347300241	0.999989487873514	0.317315595143377	0.705758399743714
"ENSMUSG00000002007"	4.61724031447354	3.17385597719134	2.22821962994944	1.4243909956324	0.154333319323768	NA
"ENSMUSG00000031378"	321.005093048735	0.0161434399440119	0.234956350688889	0.0687082511142158	0.945221850288324	0.987020276065674
"ENSMUSG00000002015"	2809.6533272366	0.358833088024792	0.211880201466848	1.69356591857374	0.0903477988989965	0.428773351343015
"ENSMUSG00000031375"	40.3063367899663	-2.65078950869905	0.805622113543362	-3.29036339015087	0.00100058073335848	0.0339219284877499
"ENSMUSG00000031371"	988.099145166775	0.289446759892114	0.144755121326171	1.99956144722448	0.0455476404453543	0.309590046081408
"ENSMUSG00000096966"	80.5165609494842	-3.9230174472208	1.69998240639949	-2.3076812044953	0.0210168742271924	0.208863813961698
"ENSMUSG00000031365"	1171.13651617017	-0.124782287231071	0.193390247959641	-0.645235675260686	0.518774470474688	0.834921936521348
"ENSMUSG00000078317"	222.644039400201	-0.822622466454381	0.464367307279811	-1.77149091582948	0.076479101979811	0.39890929620938
"ENSMUSG00000067768"	3.61216674904171	2.80661153467371	1.80832366250671	1.55205154523232	0.12064989063564	NA
"ENSMUSG00000073125"	20.0837146265686	0.937542683815501	1.20787552853292	0.776191471445932	0.437635940971094	0.790360241266559
"ENSMUSG00000071745"	2.52385643977458	-2.86997542456692	10.588544833447	-0.271045310730637	0.786356183208598	NA
"ENSMUSG00000067771"	2.96348296452222	2.04757590525691	4.15193594338135	0.493161728210422	0.621898317635582	NA
"ENSMUSG00000046287"	9.02947228339203	-5.48968367780641	1.78278203062731	-3.07927922959531	0.00207502097958323	NA
"ENSMUSG00000031351"	398.046174377176	-0.404581015588475	0.636087349491431	-0.636046316456299	0.524746234068012	0.836999407080886
"ENSMUSG00000073130"	5.59660128821975	-0.698137844098657	1.58294775312612	-0.441036567833604	0.659186523894297	NA
"ENSMUSG00000083411"	67.9436001108634	-0.0780109771944653	0.932619723468008	-0.0836471449524747	0.933336982001762	0.984870199835267
"ENSMUSG00000015217"	7210.72432661009	-0.355672328626071	0.387796249591019	-0.917162889020132	0.359057290282503	0.739146914451383
"ENSMUSG00000045237"	449.056073084251	0.343543839617655	0.216922796834333	1.58371478070156	0.113258639691248	0.470854974101028
"ENSMUSG00000035847"	774.20827666959	-0.234001635576294	0.322535376729415	-0.725506882219017	0.468141124295853	0.808651119842239
"ENSMUSG00000082926"	8.4620764379424	-0.0876327046535601	1.20768473211998	-0.0725625673015913	0.942154215127264	NA
"ENSMUSG00000000838"	3495.61689923623	-0.256532730066741	0.0984480432833693	-2.60576768731042	0.00916686123768666	0.1298651677979
"ENSMUSG00000036790"	33.0140478566105	0.248172207654104	1.05781027633382	0.234609374862782	0.814511932535117	0.952305829459813
"ENSMUSG00000002014"	1828.99072503138	0.408888837766542	0.211416517452082	1.93404395595164	0.0531077236498153	0.334812869827511
"ENSMUSG00000046699"	74.1117658727392	-0.292022693778329	0.660707570088118	-0.441984785703881	0.658500215504058	0.895798760086072
"ENSMUSG00000045330"	142.7342796982	-0.543787411716247	0.679408597970431	-0.800383470772494	0.423488654760984	0.782049273036536
"ENSMUSG00000057615"	31.7714452330035	-1.44125875794172	1.44897379849452	-0.994675514104659	0.319894107156389	0.708336653065166
"ENSMUSG00000087565"	52.3854579761202	-2.14203245431369	1.26282484955528	-1.69622292043749	0.0898436713553867	0.428030267138456
"ENSMUSG00000062949"	918.510809059969	-0.105859111046462	0.226283319746448	-0.467816678512043	0.639915692397668	0.887061496151045
"ENSMUSG00000031139"	553.529605761031	-1.0950223402856	0.728273420653802	-1.50358685245241	0.13268777849907	0.502470093534963
"ENSMUSG00000067860"	4143.91864727036	-2.14927352543972	0.844040841186405	-2.54640939225007	0.0108837462222925	0.14316778747665
"ENSMUSG00000031131"	6.8257073304603	-0.680819559165511	1.95002021316507	-0.349134616435834	0.726988249589922	NA
"ENSMUSG00000067873"	2082.86550803221	-0.0301648585684911	0.168471404689168	-0.179050317910898	0.85789819205167	0.965686590809583
"ENSMUSG00000067878"	423.579333636839	-0.490732779592144	0.398016551128904	-1.23294566067734	0.217596038303802	0.609064007668587
"ENSMUSG00000023092"	5411.59393113024	-1.20498118246429	0.408957045189461	-2.94647371071955	0.00321419739840409	0.0730922539533258
"ENSMUSG00000064016"	2.81944519741848	-4.20981698576583	4.07383402874027	-1.03337960163969	0.301426288601879	NA
"ENSMUSG00000035967"	594.98879387823	0.0845617869178168	0.292860830152802	0.288743929578073	0.772777342861552	0.938357866846736
"ENSMUSG00000059334"	92.1317914418674	-2.74233271498231	0.831012986249423	-3.29998779845688	0.000966890321612231	0.0334515064029205
"ENSMUSG00000055555"	13.1159564059875	-1.15018102681479	1.35708841177503	-0.847535810368011	0.396696535597551	0.764639649823053
"ENSMUSG00000085998"	11.584471575574	-2.50730400379024	1.05697198641746	-2.3721574800564	0.0176845514194984	0.189505820710965
"ENSMUSG00000067924"	600.888683564265	-0.785876831896926	0.333801264280716	-2.35432551039121	0.0185563534624468	0.194301720944754
