"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSMUSG00000025257"	169.291661529268	-0.0963550135974454	0.385152127256984	-0.250173909939629	0.802452860700751	0.999934297752317
"ENSMUSG00000025260"	1991.89358839288	0.378879926215642	0.233977843174383	1.6192983107946	0.105383093966523	0.999934297752317
"ENSMUSG00000025261"	15613.6122362681	-0.301535293633472	0.245489356319435	-1.22830292178171	0.219333274587247	0.999934297752317
"ENSMUSG00000041229"	1316.77459746683	0.0971647748491446	0.132566835612546	0.732949341365656	0.463589327423958	0.999934297752317
"ENSMUSG00000084771"	11.5150820620792	2.42784952687079	1.04521245931318	2.32282872753559	0.0201883551553253	0.611633363711954
"ENSMUSG00000041245"	927.520049568873	0.0338495883897049	0.311028772215464	0.108831051701724	0.913336494394893	0.999934297752317
"ENSMUSG00000025264"	1599.72248852487	-0.21874855634379	0.208656238964645	-1.04836815534116	0.294469019437438	0.999934297752317
"ENSMUSG00000025265"	3048.98027070636	0.108378900111074	0.282898559042287	0.383101633596067	0.70164440843255	0.999934297752317
"ENSMUSG00000025266"	4356.42441922885	-0.147790225015272	0.142502676880256	-1.03710490392724	0.299686970001735	0.999934297752317
"ENSMUSG00000025271"	299.402794502007	0.119009796584938	0.343143819230629	0.346821915230099	0.728725111889465	0.999934297752317
"ENSMUSG00000025270"	9.50187067255233	-0.579032068756221	1.16748719549169	-0.495964384870501	0.619919538876262	0.999934297752317
"ENSMUSG00000095082"	9.4540242786827	1.60382034771145	1.23422596044282	1.29945439418243	0.193788034897336	0.999934297752317
"ENSMUSG00000094378"	6.37598249339553	-1.47305009095945	2.42805113420379	-0.606680011886362	0.544063289586695	0.999934297752317
"ENSMUSG00000079387"	6.60225043662158	-0.283794528254813	1.92339904378114	-0.147548439920669	0.882699148556483	0.999934297752317
"ENSMUSG00000031290"	838.639613253072	-0.161150756243648	0.232038946964518	-0.69449873976669	0.48736949086658	0.999934297752317
"ENSMUSG00000041688"	1464.12928261107	-0.798595191778326	0.42961933401948	-1.85884369845915	0.0630492964260899	0.904888173901698
"ENSMUSG00000041718"	6609.16525692184	-0.161034297422039	0.314553695719201	-0.511945335926977	0.608689267744336	0.999934297752317
"ENSMUSG00000031285"	1783.76529290592	-0.497080414665354	1.69602591685338	-0.293085388451836	0.769456884956198	0.999934297752317
"ENSMUSG00000031284"	264.518069383747	-0.0898844890661739	0.603445090624751	-0.148952225252368	0.881591331035223	0.999934297752317
"ENSMUSG00000042225"	952.173580842829	-0.31348793400784	0.220479354761312	-1.42184711283838	0.155070639223331	0.999934297752317
"ENSMUSG00000047045"	1534.60362861874	-0.185211035493942	0.245391866067481	-0.754756212836371	0.450395271163637	0.999934297752317
"ENSMUSG00000031273"	204.03214632542	-0.844758187133974	1.08040091160198	-0.781893256533256	0.434277308422829	0.999934297752317
"ENSMUSG00000031429"	820.930971528359	0.114726241744716	0.228124239238408	0.502911229984716	0.615026685271624	0.999934297752317
"ENSMUSG00000042386"	80.138508968704	-2.68473244804454	1.37392637523115	-1.95405845352729	0.050694304728643	0.859134771148071
"ENSMUSG00000031431"	651.228095361294	0.180646754462353	0.444945757446335	0.405997251213573	0.684744620116933	0.999934297752317
"ENSMUSG00000031432"	3879.48920355927	-0.175936963813198	0.272421225435685	-0.645826930452357	0.518391445180993	0.999934297752317
"ENSMUSG00000042425"	39.7191863585669	3.23453196745068	1.92493108474538	1.68033650299669	0.0928918626812319	0.995514606583526
"ENSMUSG00000072944"	888.740641134657	-0.226653013277278	0.380064680774085	-0.59635379119062	0.550938903111872	0.999934297752317
"ENSMUSG00000031433"	301.28134116618	-0.272712183323345	0.249441641304635	-1.09329052638124	0.274266261060665	0.999934297752317
"ENSMUSG00000047230"	18.0660989172784	0.509104224651226	1.04596773459187	0.48673033384713	0.626449445790936	0.999934297752317
"ENSMUSG00000042473"	90.8537667791511	-0.109723810986536	0.438821951543042	-0.250041755205525	0.802555057989326	0.999934297752317
"ENSMUSG00000031438"	597.643660077419	-0.763878712870097	0.540940070398815	-1.4121318694452	0.157911136510133	0.999934297752317
"ENSMUSG00000042498"	89.202902790231	-2.18162080041821	0.583668931431308	-3.73777099128492	0.000185658935215473	0.0362114776975641
"ENSMUSG00000051257"	1649.57950765604	0.262537441119448	0.563257992904817	0.466105131976019	0.641140250048247	0.999934297752317
"ENSMUSG00000081938"	7.61054658544185	-0.387098606981799	1.32034312947774	-0.293180309223796	0.769384334100217	0.999934297752317
"ENSMUSG00000042595"	601.182437568316	-1.33677965239224	0.251353189897576	-5.31833175833957	1.04722991165638e-07	4.52278651607978e-05
"ENSMUSG00000044348"	237.628972802467	-0.369758285746789	0.321932474637805	-1.14855851731886	0.250738070565687	0.999934297752317
"ENSMUSG00000089996"	50.8974420891421	0.0329284994175881	0.469493637207138	0.0701361995307728	0.944085254572564	0.999934297752317
"ENSMUSG00000072955"	73.1436452612489	-0.312581254940324	0.521540848329126	-0.599341846265251	0.548944948118688	0.999934297752317
"ENSMUSG00000079428"	37.814809111642	0.575210738156515	0.604901032717055	0.950917103865439	0.341646458537498	0.999934297752317
"ENSMUSG00000050071"	4511.01782409253	-0.198794219894583	0.299328761325504	-0.664133372998545	0.506604952071002	0.999934297752317
"ENSMUSG00000051579"	4235.67856903174	-0.112644213526314	0.212328547024506	-0.530518458798256	0.595752514328518	0.999934297752317
"ENSMUSG00000047844"	2124.56717139873	-0.372117037791344	0.346395504685153	-1.07425481208127	0.282708491959819	0.999934297752317
"ENSMUSG00000042750"	1693.90181712395	-0.0647319615332545	0.310969018618857	-0.20816209222628	0.835102406245753	0.999934297752317
"ENSMUSG00000072966"	648.092026014648	0.0278929580731696	0.238697830441456	0.116854677822515	0.906975213870058	0.999934297752317
"ENSMUSG00000072964"	1574.68313980806	-0.0737190473382295	0.157584294120654	-0.467807072713647	0.639922562311666	0.999934297752317
"ENSMUSG00000043384"	2369.11933136619	-0.0476112944451835	0.185888767088096	-0.256127872549822	0.797852100454008	0.999934297752317
"ENSMUSG00000058252"	18.7217960590208	-0.704734119486147	1.34278551990052	-0.524829996333561	0.599701377069559	0.999934297752317
"ENSMUSG00000089759"	4.87404395944187	-0.884137928843559	1.51068000407703	-0.585258245596318	0.558374085885771	NA
"ENSMUSG00000033436"	3938.41263792214	-0.452923645509856	0.262712058097654	-1.72403066988839	0.0847023065908074	0.981159202730526
"ENSMUSG00000049047"	1384.33539174635	-0.524493399273901	0.271104901579301	-1.93465111187037	0.0530331233799779	0.859134771148071
"ENSMUSG00000049804"	3010.28443782975	-0.863643837316411	0.256333063438331	-3.36922527953241	0.000753797919322745	0.105090929660341
"ENSMUSG00000048007"	1861.52219547123	-0.218753890552481	0.251587453980415	-0.869494432617893	0.384576751909236	0.999934297752317
"ENSMUSG00000031262"	1048.99587822701	0.143992375918322	0.23106861402648	0.623158521658079	0.533180355818007	0.999934297752317
"ENSMUSG00000033578"	282.325253697674	0.727525491636161	1.09028197675767	0.667281957461785	0.504592048897992	0.999934297752317
"ENSMUSG00000031257"	5.92664304628512	0.938302513452825	1.47478809752298	0.636228699586589	0.524627369736918	NA
"ENSMUSG00000031256"	3688.35582276501	-0.0543348458899955	0.130882986894743	-0.415140631942424	0.67803895624612	0.999934297752317
"ENSMUSG00000051323"	289.291175339818	-0.979403872433753	0.539810938881488	-1.8143461013649	0.0696244581569482	0.932121592017122
"ENSMUSG00000079450"	10.8870156418183	2.1762787764942	1.09381315708835	1.98962570745382	0.0466321821038783	0.835006072243088
"ENSMUSG00000050435"	4.73205531910571	-0.104119170933706	2.69020423579881	-0.0387030730039684	0.969127123343865	NA
"ENSMUSG00000025592"	184.147283992763	-0.858056494153898	0.666009981916332	-1.2883538046757	0.197622831572326	0.999934297752317
"ENSMUSG00000034607"	33.801120246349	0.0236809722263693	0.929812989695368	0.0254685323702865	0.979681247872543	0.999934297752317
"ENSMUSG00000025529"	197.254232868061	-2.31368304026715	0.77793568817813	-2.97413150653318	0.00293819123012858	0.225084531039428
"ENSMUSG00000025525"	751.76173764873	0.0130545011156344	0.276666678785877	0.0471849417245428	0.962365828917367	0.999934297752317
"ENSMUSG00000034555"	13.6834614176198	-0.850837971436247	0.955890696919502	-0.890099646516277	0.373412382771373	0.999934297752317
"ENSMUSG00000083898"	5.616167993699	-1.13372745047906	6.64198292602607	-0.170691111842013	0.864466651985521	NA
"ENSMUSG00000034551"	272.373945152955	-0.351471036880363	0.317425694336215	-1.10725452649743	0.268183898864036	0.999934297752317
"ENSMUSG00000056854"	260.16823923215	-1.24649248288574	0.874431720790959	-1.42548863821893	0.154016002089004	0.999934297752317
"ENSMUSG00000073007"	5.1470685892625	0.0327405177227911	1.31232284934914	0.0249485237104796	0.980096022939544	NA
"ENSMUSG00000081778"	2.35249499673148	1.35635235591022	5.4920539963262	0.246966318397001	0.804934290811668	NA
"ENSMUSG00000033792"	541.256945154688	-0.239154090032954	0.227106379266444	-1.05304875541332	0.292318647254644	0.999934297752317
"ENSMUSG00000031231"	3681.80239697271	-0.117324541357768	0.139993139820333	-0.838073504947044	0.401989422242173	0.999934297752317
"ENSMUSG00000031232"	1403.85786433777	-0.0173202105949562	0.169613641083907	-0.102115669967771	0.918664863197906	0.999934297752317
"ENSMUSG00000031227"	450.50454329456	0.196883459747816	0.40718694090529	0.483521056225646	0.628725812722483	0.999934297752317
"ENSMUSG00000031224"	43.1058039191009	-0.192148347627672	0.568170315083059	-0.338187938592994	0.735221564556505	0.999934297752317
"ENSMUSG00000033906"	739.329789965073	0.283834448923664	0.237983854007451	1.19266262876294	0.233001527232244	0.999934297752317
"ENSMUSG00000073016"	116.434159400513	-0.892467842182822	0.467374087866737	-1.90953641922334	0.0561929282457357	0.87766316784648
"ENSMUSG00000033965"	263.359849864303	-0.431930625724367	0.503407264113967	-0.858014288857344	0.390884573392107	0.999934297752317
"ENSMUSG00000086370"	168.63608279295	-0.711129723504478	0.318765423481763	-2.23088726417394	0.0256885975666201	0.674334980117109
"ENSMUSG00000097571"	53.5115666802592	-0.870917121757262	0.699686935561655	-1.24472400082496	0.213233220502852	0.999934297752317
"ENSMUSG00000086695"	65.832487988585	-0.34944080533641	0.663982027604514	-0.526280517858454	0.598693317178237	0.999934297752317
"ENSMUSG00000086503"	23.023757713862	0.404096765557935	1.21437365534407	0.332761472368602	0.739314342953849	0.999934297752317
"ENSMUSG00000031327"	528.095927858838	-0.0794034386752268	0.252492167532886	-0.314478819090041	0.753157400979269	0.999934297752317
"ENSMUSG00000031326"	4.84144622862315	-0.886302638299304	1.79265291498667	-0.494408388199283	0.621017791155207	NA
"ENSMUSG00000083763"	6.44501950245784	-1.10519262911964	1.85641328229425	-0.595337600555081	0.551617826857218	0.999934297752317
"ENSMUSG00000067561"	35.1834426549569	-0.635378565588899	1.07493944162665	-0.591083126159569	0.554464725251728	0.999934297752317
"ENSMUSG00000034055"	250.679234606716	-0.314411290499166	0.335393047528703	-0.937441288112148	0.348531611180689	0.999934297752317
"ENSMUSG00000049191"	167.663972389271	-3.78590461657928	1.25840505678148	-3.00849443998753	0.0026254560602347	0.214518682327014
"ENSMUSG00000034160"	4188.21743969151	0.065522375987072	0.186048764834175	0.352178505702374	0.724704395608705	0.999934297752317
"ENSMUSG00000047797"	29.8857431867123	-1.30422974585334	1.64776540750158	-0.791514216717823	0.42864398336681	0.999934297752317
"ENSMUSG00000096056"	54.0219688947262	0.0600527913831231	0.655516290426504	0.0916114401124197	0.927006761780957	0.999934297752317
"ENSMUSG00000000881"	1485.11939167291	-0.0260720025569258	0.148979391882701	-0.175004087662363	0.861076421664146	0.999934297752317
"ENSMUSG00000034311"	2096.4999833999	-0.109619688015356	0.151323077951267	-0.724408262767814	0.468815128607999	0.999934297752317
"ENSMUSG00000015668"	1108.32112857961	-0.095693374919305	0.196162027679764	-0.487828230831326	0.625671513215927	0.999934297752317
"ENSMUSG00000031255"	27.5660030510307	0.15455854600431	0.783383140636903	0.197296237290288	0.843595723685646	0.999934297752317
"ENSMUSG00000051582"	12.1562352492742	-1.12941312105781	1.0990121955763	-1.02766204561139	0.304108827226373	0.999934297752317
"ENSMUSG00000059327"	154.133537615328	0.308644378120877	0.472912320860163	0.652646092111735	0.513984463437798	0.999934297752317
"ENSMUSG00000071719"	551.474997390255	-0.462117860651287	0.332648221652804	-1.3892088716278	0.164769244776272	0.999934297752317
"ENSMUSG00000031216"	347.017732567815	0.703103415644097	1.10257648433502	0.63769128548769	0.52367465941645	0.999934297752317
"ENSMUSG00000046532"	91.6619090002618	-0.967500436481408	0.652838094351748	-1.48199139243262	0.138342585291452	0.999934297752317
"ENSMUSG00000031207"	7815.39230246705	-0.478143010183545	0.153482874464436	-3.11528574019727	0.00183766799337242	0.183150877647155
"ENSMUSG00000057421"	3323.32714490684	0.0184206308016131	0.20939069389813	0.0879725381232793	0.929898502900492	0.999934297752317
"ENSMUSG00000035062"	519.47741722644	0.113144777411546	0.257210015786807	0.439892579864883	0.660014910315696	0.999934297752317
"ENSMUSG00000073062"	392.701384963981	-0.211611627558618	0.332815663903884	-0.635822320008744	0.524892237862375	0.999934297752317
"ENSMUSG00000071723"	497.558539642024	0.0114191006011676	0.211832042132705	0.0539063896387022	0.957009745874572	0.999934297752317
"ENSMUSG00000084904"	20.9911176626861	0.213329444627628	1.04953133320162	0.203261625336007	0.838930547943273	0.999934297752317
"ENSMUSG00000043929"	194.599263678318	-0.229454001052272	0.350376998344076	-0.654877466662195	0.512546649182191	0.999934297752317
"ENSMUSG00000079509"	1552.9422940215	-0.0995878655406934	0.129549007895354	-0.768727350047618	0.44205518509346	0.999934297752317
"ENSMUSG00000035246"	1635.25107925648	0.438970755442272	0.302500841065051	1.45113895847937	0.146741170157561	0.999934297752317
"ENSMUSG00000006678"	2854.16152308923	-0.0611202376823614	0.28299105822881	-0.215979395479497	0.829003808555141	0.999934297752317
"ENSMUSG00000025059"	652.638433066706	0.0218845959973346	0.326676350680674	0.0669916752520808	0.946588330499868	0.999934297752317
"ENSMUSG00000035476"	995.2133044506	0.00668827213470501	0.241467635535054	0.0276984206180877	0.977902683385768	0.999934297752317
"ENSMUSG00000035491"	20.134974646955	0.435762087351676	1.17651270755272	0.370384513957447	0.711096010727979	0.999934297752317
"ENSMUSG00000045103"	1239.66408902674	-0.184189985972856	0.360492618149072	-0.510939688359137	0.609393289214952	0.999934297752317
"ENSMUSG00000025666"	2399.82951328985	-0.536656571428646	0.339221871029539	-1.58202232008182	0.113644475201784	0.999934297752317
"ENSMUSG00000031428"	343.67535870707	-0.488394638507343	0.388991626733539	-1.25554023516783	0.209282711547511	0.999934297752317
"ENSMUSG00000046942"	547.310855046615	-0.14239128964684	0.596537425097674	-0.238696322571086	0.811341068507	0.999934297752317
"ENSMUSG00000031201"	1174.55570319272	-0.140629193752373	0.166208218203266	-0.84610252893987	0.397495550078566	0.999934297752317
"ENSMUSG00000031198"	1526.07930245523	-0.0757153721907928	0.255887544130451	-0.295893152783526	0.767311680345813	0.999934297752317
"ENSMUSG00000031403"	8099.8538514821	-0.208092979206718	0.16625093015596	-1.25168008991893	0.210686457851907	0.999934297752317
"ENSMUSG00000031400"	2813.93047035516	-0.0603083580664259	0.159705716093774	-0.377621788007982	0.705711576638752	0.999934297752317
"ENSMUSG00000004221"	829.738681264187	-0.031041371710129	0.272904649207287	-0.113744385814956	0.909440426031901	0.999934297752317
"ENSMUSG00000015290"	1578.17675386942	-0.0658927889491743	0.147981058747099	-0.445278534341247	0.65611847844312	0.999934297752317
"ENSMUSG00000009995"	680.674244967118	0.232700987235342	0.228912760393151	1.01654877969968	0.309368131033744	0.999934297752317
"ENSMUSG00000031425"	183.624928663698	-0.0908686362743157	0.52156708214818	-0.174222337613898	0.861690731115727	0.999934297752317
"ENSMUSG00000019088"	37.4934457252049	0.629260201000181	0.57967271601885	1.08554393472561	0.277680815878269	0.999934297752317
"ENSMUSG00000031397"	11.1314704808089	1.48655005872454	1.39917533406897	1.06244730201288	0.288032669534138	0.999934297752317
"ENSMUSG00000031392"	1185.79664428203	0.211220660372362	0.186890983278675	1.13018111771293	0.258399914519076	0.999934297752317
"ENSMUSG00000031389"	70.0440618749595	0.0797599992134993	0.408609803180542	0.195198447498475	0.845237594400837	0.999934297752317
"ENSMUSG00000031391"	334.370610981948	0.455697299849718	0.850776255203482	0.535625315190217	0.592217529248981	0.999934297752317
"ENSMUSG00000002006"	4463.09436522677	-0.374013833032896	0.402542807344298	-0.929128098202482	0.352822704338829	0.999934297752317
"ENSMUSG00000002010"	3311.44579131601	0.0754554241442547	0.13770941705835	0.547932202140417	0.58373845650505	0.999934297752317
"ENSMUSG00000002007"	4.61724031447354	1.35345619133555	2.2768926811637	0.5944312626293	0.552223703923627	NA
"ENSMUSG00000031378"	321.005093048735	0.131504928241265	0.25288844395121	0.520011615345446	0.603055479396539	0.999934297752317
"ENSMUSG00000002015"	2809.6533272366	0.18894426437966	0.212321977758934	0.889894990494972	0.373522274067316	0.999934297752317
"ENSMUSG00000031375"	40.3063367899663	-2.48602040184812	0.848313781744435	-2.93054345614423	0.00338369663296219	0.243559020735322
"ENSMUSG00000031371"	988.099145166775	0.166325835189288	0.146956050713109	1.13180664819302	0.257715732092743	0.999934297752317
"ENSMUSG00000096966"	80.5165609494842	-1.67530990142013	0.819329779262891	-2.04473210155662	0.040881276962214	0.804725372539735
"ENSMUSG00000031365"	1171.13651617017	0.216067059419419	0.194156471598715	1.11285015451861	0.265772790766592	0.999934297752317
"ENSMUSG00000078317"	222.644039400201	-0.175754080713376	0.470785541197099	-0.37332089738031	0.708909625025625	0.999934297752317
"ENSMUSG00000067768"	3.61216674904171	1.52761869415409	2.0173779300552	0.757229803794023	0.448912197479672	NA
"ENSMUSG00000073125"	20.0837146265686	0.578635263714603	1.04027250723382	0.556234313308198	0.578050684949835	0.999934297752317
"ENSMUSG00000071745"	2.52385643977458	-2.57254038512287	10.762635576857	-0.239025131600167	0.811086095281107	NA
"ENSMUSG00000067771"	2.96348296452222	-0.452851542130953	4.39358532784089	-0.103071070285437	0.917906565277412	NA
"ENSMUSG00000046287"	9.02947228339203	-5.22310969082558	1.79698631667095	-2.90659402487926	0.00365387069301147	0.253937013412011
"ENSMUSG00000031351"	398.046174377176	0.331886367003778	0.634703741767925	0.52289965406432	0.601044085359195	0.999934297752317
"ENSMUSG00000073130"	5.59660128821975	-0.672671188227628	1.74177848448598	-0.386197897275177	0.699350110911178	NA
"ENSMUSG00000083411"	67.9436001108634	-0.0343559017957301	0.930864906398887	-0.036907505653681	0.970558755180046	0.999934297752317
"ENSMUSG00000015217"	7210.72432661009	-0.399512895684267	0.388107522485965	-1.02938714798736	0.303297785983221	0.999934297752317
"ENSMUSG00000045237"	449.056073084251	-0.0713485664831715	0.223241826884494	-0.319602143912249	0.749269948949657	0.999934297752317
"ENSMUSG00000035847"	774.20827666959	0.0750229396959091	0.324824904348677	0.23096424778864	0.817342577253559	0.999934297752317
"ENSMUSG00000082926"	8.4620764379424	0.834090445895151	1.21304862031527	0.68759852814339	0.491705635347418	0.999934297752317
"ENSMUSG00000000838"	3495.61689923623	-0.294572098714368	0.0977964230911239	-3.01209481291452	0.00259451547244934	0.214518682327014
"ENSMUSG00000036790"	33.0140478566105	0.958508209074949	1.06732129750161	0.89805029780501	0.369158734891683	0.999934297752317
"ENSMUSG00000002014"	1828.99072503138	0.201598027585658	0.212190139044069	0.950081980688974	0.342070598366103	0.999934297752317
"ENSMUSG00000046699"	74.1117658727392	-0.530964881479791	0.674666458765573	-0.787003525343899	0.4312798024592	0.999934297752317
"ENSMUSG00000045330"	142.7342796982	0.713127459796051	0.695567398662998	1.02524566442707	0.305247286626172	0.999934297752317
"ENSMUSG00000057615"	31.7714452330035	0.583136549687746	1.26140433711604	0.46229153692382	0.643872267836054	0.999934297752317
"ENSMUSG00000087565"	52.3854579761202	-1.96472248589356	1.27056914558666	-1.54633259647305	0.122024263494161	0.999934297752317
"ENSMUSG00000062949"	918.510809059969	-0.0757865442739006	0.22754650938756	-0.333059577481016	0.739089311522846	0.999934297752317
"ENSMUSG00000031139"	553.529605761031	0.924732218447498	0.674213149532527	1.37157250505819	0.170196557995765	0.999934297752317
"ENSMUSG00000067860"	4143.91864727036	-0.0327424583658938	0.842170246043266	-0.038878669152379	0.968987123259206	0.999934297752317
"ENSMUSG00000031131"	6.8257073304603	0.842304557874012	1.80047843238782	0.467822631319686	0.639911435059961	0.999934297752317
"ENSMUSG00000067873"	2082.86550803221	-0.029123804668232	0.168251584668403	-0.173096762955489	0.862575369333676	0.999934297752317
"ENSMUSG00000067878"	423.579333636839	-0.104658351491313	0.389148060182855	-0.268942241269647	0.787974130242582	0.999934297752317
"ENSMUSG00000023092"	5411.59393113024	-1.19039489790283	0.40996140503792	-2.90367552475513	0.00368810171693032	0.253965145905587
"ENSMUSG00000064016"	2.81944519741848	-4.74272094662967	4.13062910749444	-1.14818368418135	0.250892743303674	NA
"ENSMUSG00000035967"	594.98879387823	-0.235135243307333	0.2945762923039	-0.798215095547322	0.424745678792429	0.999934297752317
"ENSMUSG00000059334"	92.1317914418674	-0.824002792707643	0.766357728828117	-1.07521952439584	0.282276456097143	0.999934297752317
"ENSMUSG00000055555"	13.1159564059875	0.238772548918999	1.08837785922841	0.219383871965454	0.826351032340893	0.999934297752317
"ENSMUSG00000085998"	11.584471575574	-1.72707272297936	1.00731907170443	-1.7145239988925	0.0864325333916703	0.985103901179405
