"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSMUSG00000050435"	4.73205531910571	1.19481016324696	2.67971757279643	0.4458716752005	0.655689943639773	NA
"ENSMUSG00000025592"	184.147283992763	-0.839705617227006	0.691532386911453	-1.21426795493604	0.224645418310553	0.999890065949548
"ENSMUSG00000034607"	33.801120246349	0.694426120163076	0.944752537873242	0.735034934890271	0.462318218340838	0.999890065949548
"ENSMUSG00000025529"	197.254232868061	-1.78326149551928	0.777637963772829	-2.29317700343166	0.0218378165475982	0.684369627409687
"ENSMUSG00000025525"	751.76173764873	-0.0112515089653538	0.276620294064493	-0.0406749222916038	0.967555054157931	0.999890065949548
"ENSMUSG00000034555"	13.6834614176198	-0.343824933075759	0.913955566594259	-0.376194363974366	0.70677240510034	0.999890065949548
"ENSMUSG00000083898"	5.616167993699	-1.55891725534656	6.35417378288004	-0.245337522802214	0.806195100346097	NA
"ENSMUSG00000034551"	272.373945152955	-0.378823888570906	0.315300470036751	-1.20146946982588	0.229569142432919	0.999890065949548
"ENSMUSG00000056854"	260.16823923215	-2.48208004958021	0.871006156542493	-2.84966992590841	0.00437646208888183	0.317165854633007
"ENSMUSG00000073007"	5.1470685892625	-0.652052598255134	1.30195906976984	-0.50082419132454	0.616494858702715	NA
"ENSMUSG00000081778"	2.35249499673148	-0.0611898256307842	5.49040971036877	-0.0111448560050493	0.99110787554014	NA
"ENSMUSG00000033792"	541.256945154688	0.0239202330740771	0.225712106423491	0.105976739365486	0.915600807537283	0.999890065949548
"ENSMUSG00000031231"	3681.80239697271	0.235903700508051	0.13993858921474	1.68576589082265	0.0918408999605003	0.999890065949548
"ENSMUSG00000031232"	1403.85786433777	-0.173941643877728	0.169494581869533	-1.02623719271226	0.304779794088885	0.999890065949548
"ENSMUSG00000031227"	450.50454329456	-0.194502590399726	0.404372180011829	-0.480998941109243	0.630517251300921	0.999890065949548
"ENSMUSG00000031224"	43.1058039191009	-0.762048842957762	0.556823463858323	-1.36856453152566	0.171135437353661	0.999890065949548
"ENSMUSG00000033906"	739.329789965073	-0.0232813348774018	0.237580922423098	-0.0979932843090027	0.921937626047576	0.999890065949548
"ENSMUSG00000073016"	116.434159400513	-0.685579311392589	0.46559721519377	-1.47247296379827	0.140893202651737	0.999890065949548
"ENSMUSG00000033965"	263.359849864303	-1.44748172743366	0.499536506018642	-2.89764954111211	0.00375970452592057	0.299965783574938
"ENSMUSG00000086370"	168.63608279295	-0.19251868675034	0.312167542322626	-0.616715899795154	0.537422131984726	0.999890065949548
"ENSMUSG00000097571"	53.5115666802592	-0.346574586489322	0.695597775543436	-0.49823992927315	0.618314942045441	0.999890065949548
"ENSMUSG00000086695"	65.832487988585	-0.143015889518741	0.653201416314005	-0.218946079948472	0.826692050574533	0.999890065949548
"ENSMUSG00000086503"	23.023757713862	0.47670968689485	1.17876151811494	0.404415719014309	0.685907043019571	0.999890065949548
"ENSMUSG00000031327"	528.095927858838	0.184264734663491	0.249745515833162	0.737809982488679	0.46062992631669	0.999890065949548
"ENSMUSG00000031326"	4.84144622862315	0.616290895639893	1.65545500858355	0.372278855326432	0.709685240065767	NA
"ENSMUSG00000083763"	6.44501950245784	0.142533017694107	1.61602971127461	0.0881995032020094	0.929718112167125	NA
"ENSMUSG00000067561"	35.1834426549569	0.776700597480187	1.02879159091882	0.75496398331416	0.450270592995658	0.999890065949548
"ENSMUSG00000034055"	250.679234606716	-0.105376428968762	0.337886298715283	-0.311869493878344	0.755139707376076	0.999890065949548
"ENSMUSG00000049191"	167.663972389271	-2.27364020516954	1.35798489496377	-1.67427503325079	0.0940765589239979	0.999890065949548
"ENSMUSG00000034160"	4188.21743969151	0.0570486187807062	0.185768907275808	0.307094548906439	0.758771406718771	0.999890065949548
"ENSMUSG00000047797"	29.8857431867123	0.154450264386923	1.40901570995597	0.109615714924675	0.912714147056548	0.999890065949548
"ENSMUSG00000096056"	54.0219688947262	-0.0858123545546409	0.661224291135889	-0.129777982607426	0.89674208291169	0.999890065949548
"ENSMUSG00000000881"	1485.11939167291	0.0773305521018312	0.148816460671559	0.519637086871064	0.60331654397355	0.999890065949548
"ENSMUSG00000034311"	2096.4999833999	-0.145810448418189	0.151518891249183	-0.96232520721389	0.33588627065654	0.999890065949548
"ENSMUSG00000015668"	1108.32112857961	-0.0859749230651383	0.19584782883571	-0.438988389997725	0.660669948819506	0.999890065949548
"ENSMUSG00000031255"	27.5660030510307	-0.207024895916815	0.80249203875098	-0.257977507464166	0.796424266258591	0.999890065949548
"ENSMUSG00000051582"	12.1562352492742	0.367472266791468	0.933752964268118	0.393543346959541	0.693918215038268	0.999890065949548
"ENSMUSG00000059327"	154.133537615328	0.231028719476749	0.473694685991986	0.487716510884941	0.625750655157199	0.999890065949548
"ENSMUSG00000071719"	551.474997390255	-0.263563874923987	0.332892218653516	-0.79173936834586	0.428512662166247	0.999890065949548
"ENSMUSG00000031216"	347.017732567815	0.414099085325759	1.1042305969033	0.375011421062825	0.707651972711964	0.999890065949548
"ENSMUSG00000046532"	91.6619090002618	-0.824082068249569	0.645558632999045	-1.27654100824454	0.201764340131044	0.999890065949548
"ENSMUSG00000031207"	7815.39230246705	-0.40109204252979	0.153408577684853	-2.6145346536864	0.00893490961830458	0.467902723603531
"ENSMUSG00000057421"	3323.32714490684	0.105457319457214	0.209252882550134	0.503970689301966	0.614281974295629	0.999890065949548
"ENSMUSG00000035062"	519.47741722644	-0.164127679001829	0.256668285017099	-0.63945445768999	0.522527331728297	0.999890065949548
"ENSMUSG00000073062"	392.701384963981	-0.285958514997652	0.328444359710464	-0.870645229681323	0.383947892348237	0.999890065949548
"ENSMUSG00000071723"	497.558539642024	0.0301614467608806	0.209088729138442	0.144251901502114	0.885301558008318	0.999890065949548
"ENSMUSG00000084904"	20.9911176626861	-0.779050504676432	0.899026955463119	-0.866548550009957	0.386189414139935	0.999890065949548
"ENSMUSG00000043929"	194.599263678318	-0.303718567965212	0.348804802400476	-0.870740786465724	0.383895703117706	0.999890065949548
"ENSMUSG00000079509"	1552.9422940215	-0.0378792143336855	0.129232639448783	-0.293108726210748	0.769439047004457	0.999890065949548
"ENSMUSG00000035246"	1635.25107925648	0.00730236279486067	0.302078311409537	0.0241737407786308	0.980714023830995	0.999890065949548
"ENSMUSG00000006678"	2854.16152308923	0.0366427524123654	0.282912801290171	0.129519598424896	0.89694651826343	0.999890065949548
"ENSMUSG00000025059"	652.638433066706	0.0351487397483713	0.325722877118864	0.107909951119413	0.914067123367743	0.999890065949548
"ENSMUSG00000035476"	995.2133044506	0.113307850979214	0.240856309803355	0.470437544574701	0.638042445709759	0.999890065949548
"ENSMUSG00000035491"	20.134974646955	0.591268431832019	1.16356503633537	0.508152456775608	0.611346429826288	0.999890065949548
"ENSMUSG00000045103"	1239.66408902674	-0.0721011170595438	0.36032745608413	-0.200098870741366	0.841403256524318	0.999890065949548
"ENSMUSG00000025666"	2399.82951328985	-0.868844936045477	0.339275966443613	-2.56087970260009	0.0104407501758315	0.497523199474622
"ENSMUSG00000031428"	343.67535870707	-0.763610285725338	0.388998748613282	-1.96301476148056	0.049644458832888	0.924684560342039
"ENSMUSG00000046942"	547.310855046615	0.830633376727913	0.594855964542432	1.39636050781947	0.162605961240677	0.999890065949548
"ENSMUSG00000031201"	1174.55570319272	-0.242669730039862	0.165931659133063	-1.46246792991602	0.143613026337076	0.999890065949548
"ENSMUSG00000031198"	1526.07930245523	0.000135518761577879	0.256418166527342	0.000528506866004085	0.999578312550968	0.999890065949548
"ENSMUSG00000031403"	8099.8538514821	-0.0422038236053755	0.166137514664165	-0.254029462825945	0.799472796469185	0.999890065949548
"ENSMUSG00000031400"	2813.93047035516	0.0326174934841425	0.159450447722276	0.204561943538436	0.837914391235158	0.999890065949548
"ENSMUSG00000004221"	829.738681264187	-0.234425467735298	0.272010663198328	-0.861824551210237	0.388784072511069	0.999890065949548
"ENSMUSG00000015290"	1578.17675386942	-0.226436101541104	0.148678282539064	-1.52299379353948	0.127760258195217	0.999890065949548
"ENSMUSG00000009995"	680.674244967118	0.105271830782262	0.227458455733016	0.462817838286158	0.64349494384932	0.999890065949548
"ENSMUSG00000031425"	183.624928663698	-0.559373665610221	0.52713913099659	-1.06114995590005	0.288621758075498	0.999890065949548
"ENSMUSG00000019088"	37.4934457252049	0.857370097550039	0.583625382695635	1.46904182540869	0.141821445081943	0.999890065949548
"ENSMUSG00000031397"	11.1314704808089	0.797525542560951	1.24714328426047	0.639481888429419	0.522509492263318	0.999890065949548
"ENSMUSG00000031392"	1185.79664428203	-0.0716871250295016	0.187480585322268	-0.382370926068294	0.702186252563767	0.999890065949548
"ENSMUSG00000031389"	70.0440618749595	0.472879274243157	0.39916451605424	1.18467262300164	0.236146910863951	0.999890065949548
"ENSMUSG00000031391"	334.370610981948	0.123528234882944	0.84664285460568	0.145903593482138	0.883997494761338	0.999890065949548
"ENSMUSG00000002006"	4463.09436522677	-0.127378900741644	0.402515617890796	-0.316457039379282	0.751655628459943	0.999890065949548
"ENSMUSG00000002010"	3311.44579131601	0.0989592025700406	0.137444608357409	0.719993339518334	0.471529096443688	0.999890065949548
"ENSMUSG00000002007"	4.61724031447354	-1.43358462362902	1.81291315037078	-0.790762990127694	0.429082310634458	NA
"ENSMUSG00000031378"	321.005093048735	0.199355607051786	0.254911796228247	0.782057205674719	0.434180955061337	0.999890065949548
"ENSMUSG00000002015"	2809.6533272366	0.0243862957476943	0.212241201749031	0.114898971296489	0.90852520048199	0.999890065949548
"ENSMUSG00000031375"	40.3063367899663	-1.57792295437776	0.842744910746351	-1.8723612972997	0.0611566356698911	0.969091962962021
"ENSMUSG00000031371"	988.099145166775	0.147055068137115	0.147504558004158	0.996952705237553	0.318787467043867	0.999890065949548
"ENSMUSG00000096966"	80.5165609494842	0.431049305519702	0.785233849326535	0.548943866708492	0.583043972716592	0.999890065949548
"ENSMUSG00000031365"	1171.13651617017	0.0362547374692536	0.193433687422096	0.187427215767961	0.851325685590508	0.999890065949548
"ENSMUSG00000078317"	222.644039400201	-0.585179803835167	0.472793155191429	-1.23770785894359	0.215824404055112	0.999890065949548
"ENSMUSG00000067768"	3.61216674904171	1.10206963055054	1.92084637043304	0.57374168362152	0.566142616555086	NA
"ENSMUSG00000073125"	20.0837146265686	0.861589770105095	0.922671201601842	0.933799351935224	0.350407403881481	0.999890065949548
"ENSMUSG00000071745"	2.52385643977458	0.00238434170555148	10.8105237854372	0.000220557463530437	0.999824020606506	NA
"ENSMUSG00000067771"	2.96348296452222	0.0383654636874319	4.01490679582967	0.00955575450151981	0.992375727048424	NA
"ENSMUSG00000046287"	9.02947228339203	-3.22439788354627	1.78143056853043	-1.810004802043	0.0702950424907312	0.999890065949548
"ENSMUSG00000031351"	398.046174377176	0.243388380225017	0.633528240437752	0.384179212053502	0.700845624687013	0.999890065949548
"ENSMUSG00000073130"	5.59660128821975	2.18658395395266	1.7854373664442	1.22467693073287	0.220696969410443	NA
"ENSMUSG00000083411"	67.9436001108634	0.55270233896945	0.9360883174339	0.590438240362377	0.554896879588778	0.999890065949548
"ENSMUSG00000015217"	7210.72432661009	-0.659987707287398	0.388115818307518	-1.70049164748154	0.0890384861725601	0.999890065949548
"ENSMUSG00000045237"	449.056073084251	-0.178424170314605	0.222774110770733	-0.800919683608249	0.423178144069806	0.999890065949548
"ENSMUSG00000035847"	774.20827666959	-0.00555299712531286	0.323431284820477	-0.017169016684317	0.986301779649179	0.999890065949548
"ENSMUSG00000082926"	8.4620764379424	0.697438635844502	1.20375776296861	0.579384538401262	0.562329734472719	0.999890065949548
"ENSMUSG00000000838"	3495.61689923623	-0.0415514628220801	0.0973448096448794	-0.426848262107273	0.669489851526788	0.999890065949548
"ENSMUSG00000036790"	33.0140478566105	-1.03586812420183	0.996076006986528	-1.03994887632691	0.29836365304565	0.999890065949548
"ENSMUSG00000002014"	1828.99072503138	0.138650782180427	0.212205605960023	0.653379450336233	0.513511683474014	0.999890065949548
"ENSMUSG00000046699"	74.1117658727392	-0.87635734305973	0.661233575906616	-1.32533702914006	0.185059392594843	0.999890065949548
"ENSMUSG00000045330"	142.7342796982	0.839805702222247	0.697498584803726	1.20402495505932	0.228579933327728	0.999890065949548
"ENSMUSG00000057615"	31.7714452330035	0.250632732546233	1.24395120550183	0.2014811605453	0.840322359085376	0.999890065949548
"ENSMUSG00000087565"	52.3854579761202	-3.16610135778852	1.23388935647285	-2.56595240179316	0.0102892946485794	0.491653026985553
"ENSMUSG00000062949"	918.510809059969	-0.152666083608502	0.225723268239053	-0.676341809151995	0.498823653673694	0.999890065949548
"ENSMUSG00000031139"	553.529605761031	0.361688807436274	0.672538591042932	0.537796361804888	0.590717643995294	0.999890065949548
"ENSMUSG00000067860"	4143.91864727036	-0.110410306633485	0.842168617776204	-0.13110237582235	0.895694321751981	0.999890065949548
"ENSMUSG00000031131"	6.8257073304603	1.89082724385226	1.68462295070362	1.12240382517793	0.261690778810772	NA
"ENSMUSG00000067873"	2082.86550803221	0.0252807766849112	0.168277951490532	0.150232258361747	0.880581376206812	0.999890065949548
"ENSMUSG00000067878"	423.579333636839	-0.201094748854075	0.388127895190453	-0.518114650727175	0.604378278876703	0.999890065949548
"ENSMUSG00000023092"	5411.59393113024	-1.26581252361227	0.410340152755943	-3.08478835208002	0.00203697049263041	0.212149866936052
"ENSMUSG00000064016"	2.81944519741848	-3.01790338750355	4.22542970639327	-0.714224019142319	0.47508866673355	NA
"ENSMUSG00000035967"	594.98879387823	-0.0287775504947593	0.294269177955372	-0.0977932880864733	0.922096437168438	0.999890065949548
"ENSMUSG00000059334"	92.1317914418674	-1.04697898202169	0.759725785792599	-1.37810115386489	0.168172059374513	0.999890065949548
"ENSMUSG00000055555"	13.1159564059875	0.816235633430404	1.0547754656074	0.773847761959808	0.439020824134439	0.999890065949548
"ENSMUSG00000085998"	11.584471575574	-1.30484638973905	1.01011805066234	-1.29177613337714	0.196434682867418	0.999890065949548
"ENSMUSG00000067924"	600.888683564265	-0.903146980729647	0.333254844081234	-2.71007907842893	0.00672671682758388	0.408165556874955
"ENSMUSG00000051851"	75.0099190097694	-2.09515415286623	1.0764444290219	-1.94636536395099	0.0516108670488837	0.931190674876799
