"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSMUSG00000046873"	1018.39536663053	-0.248122607332618	0.231547214794291	-1.07158536781819	0.283906308371296	0.514924298060146
"ENSMUSG00000071708"	5296.10905357868	-0.624272214461265	0.262032805580385	-2.38242006789395	0.0171992654160329	0.0940271904460061
"ENSMUSG00000085982"	12.5654229222081	-0.335592256898176	1.26064878837111	-0.266205988530554	0.790080571203909	NA
"ENSMUSG00000047238"	868.334595663564	-0.119185513939334	0.323275577034601	-0.368680848187233	0.712365625603259	0.849625581125538
"ENSMUSG00000067215"	204.35506351274	-0.285310041966662	0.348731554957445	-0.818136580733218	0.413279203041329	0.636143484282515
"ENSMUSG00000095597"	21321.3249708227	-0.50528251553074	0.172490582613629	-2.92933392579785	0.00339689279672095	0.034418216838093
"ENSMUSG00000045180"	1396.48709906593	-0.705413937870185	0.255662817060222	-2.75915733848783	0.00579506263484134	0.0483247757913356
"ENSMUSG00000041096"	869.309406911912	0.499840319299994	0.189741712844798	2.63431963275701	0.00843060824474146	0.0612959372784648
"ENSMUSG00000087403"	228.364152084827	-0.0434008687698837	0.32545977797493	-0.13335248072721	0.89391462455958	0.950595869637613
"ENSMUSG00000025332"	5785.2022257593	0.118734914641038	0.202807206563097	0.585457078440143	0.558240418924722	0.749957742180099
"ENSMUSG00000041133"	5794.80658981784	-0.109151268811435	0.176606766360626	-0.618046924592636	0.536544407148141	0.734882798867013
"ENSMUSG00000025257"	169.291661529268	-1.18367529151627	0.385397482998087	-3.07131038404356	0.00213121480386763	0.0258646643566428
"ENSMUSG00000025260"	1991.89358839288	-0.62997541613856	0.233390483374082	-2.69923352071226	0.00694993900725231	0.0543198624689939
"ENSMUSG00000025261"	15613.6122362681	0.339933168017357	0.245577860762474	1.38421748182807	0.166291871994963	0.373534115971731
"ENSMUSG00000041229"	1316.77459746683	0.47481251201618	0.130887641422601	3.6276344111293	0.000286029879525355	0.00733482105576391
"ENSMUSG00000084771"	11.5150820620792	-0.961642405909346	0.894417745602042	-1.07516024881869	0.282302989100555	NA
"ENSMUSG00000041245"	927.520049568873	1.08696121386426	0.311642690806731	3.48784439978525	0.000486931363878031	0.010279973092343
"ENSMUSG00000025264"	1599.72248852487	-0.209108360415179	0.20835342822756	-1.00362332501097	0.315560207408638	0.544647387407062
"ENSMUSG00000025265"	3048.98027070636	0.243742975628034	0.283316155993104	0.860321483515986	0.389611853555698	0.61428390119814
"ENSMUSG00000025266"	4356.42441922885	0.11590722275821	0.142849077468789	0.811396368895233	0.41713808371763	0.63954468592349
"ENSMUSG00000025271"	299.402794502007	-0.647148723437958	0.346154953091293	-1.86953477816416	0.0615484497515905	0.205105596856118
"ENSMUSG00000025270"	9.50187067255233	0.138550731603638	1.18868387918542	0.116558097598315	0.907210244584597	NA
"ENSMUSG00000095082"	9.4540242786827	2.33563997972499	2.05661599057551	1.13567140896896	0.256094110685074	NA
"ENSMUSG00000094378"	6.37598249339553	-1.64810375969607	2.46962311443609	-0.667350313520365	0.504548395399199	NA
"ENSMUSG00000079387"	6.60225043662158	0.295323828847274	2.12263543821129	0.139130735090402	0.889346841326288	NA
"ENSMUSG00000031290"	838.639613253072	0.466822900899361	0.231423116628881	2.01718353680275	0.043676363475787	0.166365717034389
"ENSMUSG00000041688"	1464.12928261107	-0.858383404233831	0.429310324329698	-1.99944738243615	0.0455599695944284	0.170618709151297
"ENSMUSG00000041718"	6609.16525692184	-0.870682817638925	0.316443639186464	-2.75146253493146	0.00593298059312122	0.0491096027932589
"ENSMUSG00000031285"	1783.76529290592	0.682592492749928	1.56686300590112	0.435642739779513	0.663095956261992	0.819476300708077
"ENSMUSG00000031284"	264.518069383747	1.33369882800055	0.605807784683702	2.20152144247683	0.0276991304178302	0.125431066508995
"ENSMUSG00000042225"	952.173580842829	-0.353827177559505	0.222564619589516	-1.58977279592813	0.111886027999505	0.294674480098943
"ENSMUSG00000047045"	1534.60362861874	-0.427535496422058	0.244686889743876	-1.74727586291843	0.0805894978641255	0.24248531917898
"ENSMUSG00000031273"	204.03214632542	-2.03483347806435	1.07154254591711	-1.8989759070395	0.0575676438310955	0.196325175733717
"ENSMUSG00000031429"	820.930971528359	-0.440587214829068	0.225859116316195	-1.9507169868329	0.051090721523559	0.182578417959781
"ENSMUSG00000042386"	80.138508968704	-1.81319263784281	1.26019991832207	-1.43881348624196	0.150203374318289	0.3516541670279
"ENSMUSG00000031431"	651.228095361294	0.0362817552195748	0.435856610190622	0.08324241131437	0.933658790387196	0.969831511065336
"ENSMUSG00000031432"	3879.48920355927	-0.983840909931829	0.272823842463224	-3.60613977520842	0.000310785778061324	0.00767264454254191
"ENSMUSG00000042425"	39.7191863585669	0.555252741147366	1.24483984856315	0.446043514584035	0.655565813592791	0.814857389595167
"ENSMUSG00000072944"	888.740641134657	0.754472128278584	0.381060543503683	1.97992718254571	0.0477117114996239	0.175531837488391
"ENSMUSG00000031433"	301.28134116618	0.164849097448347	0.247761588729062	0.665353730955512	0.505824271458126	0.711501379449061
"ENSMUSG00000047230"	18.0660989172784	-0.95930638526948	0.935825838406263	-1.02509072297384	0.305320382437105	0.535084739899419
"ENSMUSG00000042473"	90.8537667791511	0.479286953992137	0.428111728988408	1.11953707767982	0.262911082154128	0.491538945844612
"ENSMUSG00000031438"	597.643660077419	0.522476718726156	0.544856786662519	0.958924861570597	0.337596599174896	0.566573147249227
"ENSMUSG00000042498"	89.202902790231	-0.0930586213907748	0.580362000676196	-0.160345820853794	0.872608665972829	0.938610728658549
"ENSMUSG00000051257"	1649.57950765604	0.429134695557525	0.567213910725236	0.756565887125082	0.449309985045385	0.665646881510752
"ENSMUSG00000081938"	7.61054658544185	-0.621276316610914	1.28312511494986	-0.484189974440016	0.628251051325682	NA
"ENSMUSG00000042595"	601.182437568316	-0.195865545343919	0.260534575890263	-0.75178330812574	0.452181381598085	0.667957984393567
"ENSMUSG00000044348"	237.628972802467	0.462578739773631	0.312651309730164	1.47953558925713	0.138997226842109	0.335802599842378
"ENSMUSG00000089996"	50.8974420891421	-1.11245433792307	0.468431048940349	-2.37485183879162	0.0175559955780588	0.0951449136127639
"ENSMUSG00000072955"	73.1436452612489	-0.646893158080019	0.520821467656087	-1.24206316032115	0.214213259477646	0.436078951656223
"ENSMUSG00000079428"	37.814809111642	0.130085019509288	0.604753217585494	0.21510430325391	0.829685998925277	0.917425522047419
"ENSMUSG00000050071"	4511.01782409253	-1.22386183512323	0.29988629859434	-4.08108620120308	4.48257253623529e-05	0.00206304540992026
"ENSMUSG00000051579"	4235.67856903174	-0.669620366168453	0.212667780175528	-3.14866862115067	0.00164016068039758	0.0218949745236282
"ENSMUSG00000047844"	2124.56717139873	-1.00255527251621	0.347914025479655	-2.88161786847778	0.00395639227983348	0.0378823711392807
"ENSMUSG00000042750"	1693.90181712395	-0.0230344990179782	0.310775290526695	-0.0741194674098439	0.940915325113263	0.972623403907265
"ENSMUSG00000072966"	648.092026014648	-0.114542366955851	0.237515755732223	-0.482251657801542	0.62962718410722	0.79740535974891
"ENSMUSG00000072964"	1574.68313980806	-0.270050842186746	0.157635312361094	-1.71313672134669	0.0866873897425352	0.253820038585003
"ENSMUSG00000043384"	2369.11933136619	0.389825401356991	0.185326166562672	2.10345580760267	0.0354259444584782	0.146143510883587
"ENSMUSG00000058252"	18.7217960590208	-2.13985756042071	1.37882549183422	-1.55194226759915	0.120676038125256	0.307867190332708
"ENSMUSG00000089759"	4.87404395944187	2.08215095091418	1.79064100435765	1.16279642086109	0.244912109663596	NA
"ENSMUSG00000033436"	3938.41263792214	-0.270281655041617	0.263097259770427	-1.02730699391343	0.304275930133906	0.534019540037418
"ENSMUSG00000049047"	1384.33539174635	-0.388940294219124	0.273506438994318	-1.42205169154063	0.155011245333786	0.35846336547869
"ENSMUSG00000049804"	3010.28443782975	0.570901997481489	0.256875583754411	2.22248447726082	0.0262505819228738	0.12153698369009
"ENSMUSG00000048007"	1861.52219547123	-0.695645404859301	0.25264640567297	-2.7534347975635	0.00589735160463453	0.0489618763248483
"ENSMUSG00000031262"	1048.99587822701	-0.306718768396455	0.230060134967016	-1.3332112859989	0.182462476694044	0.395227645362208
"ENSMUSG00000033578"	282.325253697674	0.7608984335747	0.898210052894578	0.847127496650281	0.396924060336434	0.621070811370242
"ENSMUSG00000031257"	5.92664304628512	-0.26561790400617	1.32416401214898	-0.200592903574763	0.841016907418598	NA
"ENSMUSG00000031256"	3688.35582276501	-0.283640098712022	0.130830866927881	-2.16799066896327	0.0301593964977132	0.132386594400095
"ENSMUSG00000051323"	289.291175339818	0.694445797682232	0.550943538036015	1.26046636313726	0.207501174745392	0.427616484416978
"ENSMUSG00000079450"	10.8870156418183	-0.128455800118764	1.0655370529842	-0.120554981883552	0.904043527936474	NA
"ENSMUSG00000050435"	4.73205531910571	1.48775576274858	2.31055953495407	0.643894147820844	0.519644076935296	NA
"ENSMUSG00000025592"	184.147283992763	1.49540246202456	0.704957138166304	2.1212672105347	0.0338993220733746	0.14228229188083
"ENSMUSG00000034607"	33.801120246349	-3.54651996350367	0.959943915274929	-3.69450746764506	0.000220313419236945	0.006134436168911
"ENSMUSG00000025529"	197.254232868061	-0.796665826946467	0.768688406574516	-1.03639630848165	0.300017291859027	0.529879462704585
"ENSMUSG00000025525"	751.76173764873	-0.387755251005155	0.2737048749233	-1.41669106592937	0.156573270235678	0.360724304227944
"ENSMUSG00000034555"	13.6834614176198	-0.238790618413172	0.988287690304733	-0.24162055316053	0.80907419477044	NA
"ENSMUSG00000083898"	5.616167993699	4.54482732665293	6.52517695576981	0.696506371774978	0.486111768323026	NA
"ENSMUSG00000034551"	272.373945152955	-0.214616746163248	0.316557584893077	-0.677970632849435	0.497790313533623	0.705246506960445
"ENSMUSG00000056854"	260.16823923215	0.151547233300963	0.868331978190674	0.17452683663308	0.861451441820226	0.932432566252375
"ENSMUSG00000073007"	5.1470685892625	-1.2261450991742	1.72767212553559	-0.70970937196436	0.477884379196023	NA
"ENSMUSG00000081778"	2.35249499673148	5.45825328674587	5.31201339261865	1.02753003114232	0.304170951908584	NA
"ENSMUSG00000033792"	541.256945154688	0.446067634416655	0.224838416097915	1.98394759293446	0.0472616825208026	0.174408987843037
"ENSMUSG00000031231"	3681.80239697271	-0.367114615014435	0.140355907531623	-2.61559788590817	0.00890713862865639	0.0633079009771534
"ENSMUSG00000031232"	1403.85786433777	0.150311976629645	0.168831224516837	0.890309106386033	0.373299932746502	0.599328268964895
"ENSMUSG00000031227"	450.50454329456	0.810338737128722	0.398123168445837	2.03539708651486	0.0418109342599572	0.161825387281972
"ENSMUSG00000031224"	43.1058039191009	-1.09396815681753	0.512286981315603	-2.13545960900297	0.032723486086846	0.139520167684303
"ENSMUSG00000033906"	739.329789965073	-0.231347207297234	0.237158319037934	-0.975496909556986	0.329313833921526	0.557588993132944
"ENSMUSG00000073016"	116.434159400513	-1.12271426328387	0.472843989312651	-2.37438624294644	0.0175781518113015	0.0951890448391971
"ENSMUSG00000033965"	263.359849864303	-1.65572102920716	0.501927578885611	-3.29872495327558	0.000971250249821583	0.0155978865877913
"ENSMUSG00000086370"	168.63608279295	-0.587673880001645	0.321984643173133	-1.82516120710033	0.0679767059379175	0.218761083620673
"ENSMUSG00000097571"	53.5115666802592	-0.644250039105224	0.683418024438616	-0.942688100206948	0.345840461826681	0.57499715203969
"ENSMUSG00000086695"	65.832487988585	-0.233632712624908	0.68031849536206	-0.3434166706001	0.731285019939636	0.859645140999651
"ENSMUSG00000086503"	23.023757713862	2.62966644235715	1.26493228923881	2.07889897722477	0.0376266367546012	0.150990887875165
"ENSMUSG00000031327"	528.095927858838	0.736585691524519	0.25226515534096	2.91988677758114	0.0035015857780865	0.035045735723146
"ENSMUSG00000031326"	4.84144622862315	1.70573323760767	1.98711799938492	0.858395544771701	0.390674086864963	NA
"ENSMUSG00000083763"	6.44501950245784	2.72679456434137	2.1957027940802	1.24187780408762	0.214281650589256	NA
"ENSMUSG00000067561"	35.1834426549569	1.44849332822982	1.93651961708695	0.747987944686434	0.454467429072266	0.669530916866193
"ENSMUSG00000034055"	250.679234606716	0.654638039723008	0.334224802153813	1.95867582388975	0.0501507634764296	0.180396538253753
"ENSMUSG00000049191"	167.663972389271	0.289866355167977	1.44055327680869	0.20121876770162	0.840527517108093	0.922523657278187
"ENSMUSG00000034160"	4188.21743969151	0.400505556997934	0.185462854605717	2.15949203332055	0.0308120147335061	0.13446600512974
"ENSMUSG00000047797"	29.8857431867123	4.12801655123163	2.10480429393898	1.96123533343158	0.0498515768875923	0.179970531547645
"ENSMUSG00000096056"	54.0219688947262	1.76149554091346	0.69486266979591	2.53502687290834	0.0112438700177008	0.0725218212622412
"ENSMUSG00000000881"	1485.11939167291	-0.164973108148873	0.148097160108139	-1.11395186800619	0.265299836017365	0.494316429490224
"ENSMUSG00000034311"	2096.4999833999	-0.177851251157088	0.150229143248394	-1.18386650759914	0.2364659099916	0.461134132827578
"ENSMUSG00000015668"	1108.32112857961	-0.176879889456182	0.193617657133347	-0.913552472822058	0.360952049509213	0.589036121364597
"ENSMUSG00000031255"	27.5660030510307	-1.3565772083472	0.767183391783244	-1.76825674653093	0.0770179913371781	0.236026957317116
"ENSMUSG00000051582"	12.1562352492742	0.360773338626364	1.95344940741348	0.184685273781447	0.853475897296907	NA
"ENSMUSG00000059327"	154.133537615328	0.62632628806447	0.475044773209184	1.31845738209748	0.187350582653524	0.401007931288151
"ENSMUSG00000071719"	551.474997390255	-1.02960446924933	0.336346279322557	-3.06114422113744	0.00220492860290073	0.0263580149304652
"ENSMUSG00000031216"	347.017732567815	0.582793626182119	1.10397445389073	0.527904992844882	0.597565279156322	0.776009995369302
"ENSMUSG00000046532"	91.6619090002618	-1.06746358265786	0.692413391048541	-1.54165646773724	0.12315709575801	0.312043771387506
"ENSMUSG00000031207"	7815.39230246705	-0.173755678150772	0.153522492671789	-1.13179297135463	0.257721483399074	0.485644460715767
"ENSMUSG00000057421"	3323.32714490684	-0.157028731256133	0.209961533760163	-0.747892856581556	0.454524786658093	0.66955337562096
"ENSMUSG00000035062"	519.47741722644	0.110209627656417	0.251961190982911	0.437407154754606	0.661816096252796	0.818467183752582
"ENSMUSG00000073062"	392.701384963981	-0.433245030950251	0.32158352360184	-1.34722396874618	0.177908110632288	0.389340819124948
"ENSMUSG00000071723"	497.558539642024	-0.326835277880334	0.209969975919803	-1.55658101330243	0.119569994551086	0.306325450102509
"ENSMUSG00000084904"	20.9911176626861	1.72216214933613	0.985578488530764	1.74736174680863	0.0805746085554752	0.24248531917898
"ENSMUSG00000043929"	194.599263678318	0.0918864536627868	0.344957448863868	0.266370400075194	0.789953959285424	0.895442606493581
"ENSMUSG00000079509"	1552.9422940215	0.0992309308307881	0.129194649936927	0.768073065558311	0.442443777678749	0.660012537184691
"ENSMUSG00000035246"	1635.25107925648	0.223171110330174	0.306196997906613	0.728848133247339	0.466094564652661	0.679932388120047
"ENSMUSG00000006678"	2854.16152308923	-0.113195334993333	0.283465521204628	-0.399326643015678	0.689652538080935	0.8352225192809
"ENSMUSG00000025059"	652.638433066706	-0.820092119848686	0.326613725580935	-2.51089300791025	0.0120426190046893	0.0759181600140979
"ENSMUSG00000035476"	995.2133044506	0.11749009769659	0.241881497128148	0.485734126386461	0.627155684471433	0.795591496641771
"ENSMUSG00000035491"	20.134974646955	1.5570567544874	1.10436611195358	1.40990993623756	0.158566278353702	0.363053752814734
"ENSMUSG00000045103"	1239.66408902674	-0.875376549017197	0.365231851495903	-2.39676946419613	0.0165403266341776	0.0917566828879239
"ENSMUSG00000025666"	2399.82951328985	-1.54215355678277	0.338430458107647	-4.55678122296028	5.19434777281168e-06	0.00046658155502787
"ENSMUSG00000031428"	343.67535870707	0.323350328429281	0.396983445016664	0.814518420070912	0.415348024215121	0.637969108008521
"ENSMUSG00000046942"	547.310855046615	-0.273976887196261	0.626095448774464	-0.43759603704603	0.661679144479066	0.818361471650927
"ENSMUSG00000031201"	1174.55570319272	-0.343106034470898	0.165868799108368	-2.06853872648306	0.0385893929302451	0.153772458598404
"ENSMUSG00000031198"	1526.07930245523	-1.04011685134439	0.255322204186141	-4.07374225308701	4.62636807548646e-05	0.0021087767525618
"ENSMUSG00000031403"	8099.8538514821	-0.496634675620631	0.166897879362918	-2.97567996379813	0.00292339767285883	0.0315129114361589
"ENSMUSG00000031400"	2813.93047035516	-0.215204920982517	0.160905701410721	-1.33745988548407	0.181072567983942	0.393396113470441
"ENSMUSG00000004221"	829.738681264187	-0.375258822601148	0.269760023348405	-1.39108388983377	0.164199989512229	0.370615507276395
"ENSMUSG00000015290"	1578.17675386942	-0.178218173708656	0.147133893871034	-1.21126525656194	0.225793759832504	0.449073678706153
"ENSMUSG00000009995"	680.674244967118	-0.0923675146825051	0.223500118831781	-0.41327725088158	0.679403495209951	0.82873946556732
"ENSMUSG00000031425"	183.624928663698	-0.470002958534692	0.515219213587254	-0.912238802707415	0.361643021663927	0.589598277423582
"ENSMUSG00000019088"	37.4934457252049	-0.37348821749634	0.584490764022116	-0.63899763774917	0.52282446863052	0.723760228711941
"ENSMUSG00000031397"	11.1314704808089	2.40321899140014	1.63809221694263	1.46708406678444	0.142353187908533	NA
"ENSMUSG00000031392"	1185.79664428203	-0.0665935380209681	0.185529714606105	-0.358937317196611	0.719641982186357	0.854104798057696
"ENSMUSG00000031389"	70.0440618749595	1.371602852328	0.435175618538704	3.15183754304474	0.00162246515415014	0.0217852346738688
"ENSMUSG00000031391"	334.370610981948	2.89100051153006	0.844920514247561	3.4216242389435	0.000622482780056301	0.0119694217830676
"ENSMUSG00000002006"	4463.09436522677	-0.10344754604898	0.404694148456263	-0.255619080343981	0.798244983789876	0.900091985622358
"ENSMUSG00000002010"	3311.44579131601	-0.0478247402480783	0.137550667210311	-0.347688173514677	0.728074379357151	0.859301800712593
"ENSMUSG00000002007"	4.61724031447354	1.17210714366007	1.75757892656992	0.666887344824704	0.504844095070754	NA
"ENSMUSG00000031378"	321.005093048735	0.728485167229581	0.234742799856316	3.10333338307066	0.00191353948831008	0.0241455272417794
"ENSMUSG00000002015"	2809.6533272366	-0.395307194060115	0.212253959813715	-1.86242553216466	0.0625431330301256	0.207117948770249
"ENSMUSG00000031375"	40.3063367899663	-4.21913026457159	0.802890988681209	-5.25492292733504	1.48086472813523e-07	3.0576971834574e-05
"ENSMUSG00000031371"	988.099145166775	-0.109258397636367	0.147534205773415	-0.740563160004856	0.458958352119274	0.673453058252258
"ENSMUSG00000096966"	80.5165609494842	-0.869552270779083	1.07374703856582	-0.809829726692909	0.418038044996599	0.640245340275592
"ENSMUSG00000031365"	1171.13651617017	0.139354343789187	0.193274595590651	0.721017386497781	0.47089881760649	0.684165247292843
"ENSMUSG00000078317"	222.644039400201	-0.139955594215336	0.463780199488766	-0.301771387328765	0.762826344194643	0.878153359376629
"ENSMUSG00000067768"	3.61216674904171	0.991092372245293	1.80664885843776	0.548580521121469	0.583293356518405	NA
"ENSMUSG00000073125"	20.0837146265686	0.135721855484795	0.970506711943549	0.139846385207369	0.888781363275326	0.948040572740564
"ENSMUSG00000071745"	2.52385643977458	-3.63977930576275	10.5401763829383	-0.34532432603828	0.72985056067029	NA
"ENSMUSG00000067771"	2.96348296452222	-6.13616495874548	4.18170744524298	-1.46738265148746	0.142271991140701	NA
"ENSMUSG00000046287"	9.02947228339203	-6.02322998648408	1.68935626224487	-3.56539950814178	0.000363302349815769	NA
"ENSMUSG00000031351"	398.046174377176	-1.26108573301688	0.636949831891283	-1.97988235474113	0.0477167495832963	0.175531837488391
"ENSMUSG00000073130"	5.59660128821975	-0.321680975884714	1.55595236224763	-0.206742175203895	0.836211217842293	NA
"ENSMUSG00000083411"	67.9436001108634	-0.946823113133648	0.940546950354971	-1.00667288621404	0.314091995889136	0.543271175222082
"ENSMUSG00000015217"	7210.72432661009	-0.702965734396487	0.387685861272887	-1.81323541717112	0.0697955194277415	0.222024602517339
"ENSMUSG00000045237"	449.056073084251	-1.00930187553029	0.218409847646807	-4.62113721704728	3.81642237720576e-06	0.000361174401042824
"ENSMUSG00000035847"	774.20827666959	0.84427708940717	0.320496437042422	2.63427917389115	0.00843161298370983	0.0612959372784648
"ENSMUSG00000082926"	8.4620764379424	-1.55280131082544	1.22955689203981	-1.26289504851571	0.206626899646573	NA
"ENSMUSG00000000838"	3495.61689923623	-0.256521122124707	0.0977184531872253	-2.62510420251149	0.00866224530531209	0.0620924427904224
"ENSMUSG00000036790"	33.0140478566105	-0.309336946068061	1.0141199178683	-0.305029948251381	0.760343343152629	0.876737168082199
"ENSMUSG00000002014"	1828.99072503138	-0.421822478576268	0.212394993660091	-1.98602834891362	0.0470301762146449	0.17377010728251
"ENSMUSG00000046699"	74.1117658727392	-1.11578575383639	0.658623455006865	-1.69411785346266	0.0902428903941236	0.260294720182943
"ENSMUSG00000045330"	142.7342796982	-0.225957442139946	0.678704457133518	-0.332924647488346	0.739191163733182	0.864186181874581
"ENSMUSG00000057615"	31.7714452330035	2.9366290504708	1.25531951981207	2.33934787448413	0.0193174368873506	0.100704313155138
"ENSMUSG00000087565"	52.3854579761202	-2.0048554193389	1.25296437300749	-1.60008972523828	0.109578680031202	0.29121838993548
"ENSMUSG00000062949"	918.510809059969	0.193772319373958	0.22395536828352	0.865227392668027	0.386913993320207	0.611364100556347
"ENSMUSG00000031139"	553.529605761031	-2.07971382309697	0.699803333594327	-2.97185469582597	0.00296006738621923	0.0316490325309345
"ENSMUSG00000067860"	4143.91864727036	-0.854353854204936	0.842999607444443	-1.01346886363911	0.310836261131663	0.540284871076015
"ENSMUSG00000031131"	6.8257073304603	-1.0015114552981	1.48865440725337	-0.672762899446841	0.501098144283498	NA
"ENSMUSG00000067873"	2082.86550803221	0.166607203178576	0.16794044979425	0.992061194207185	0.321167674998659	0.55013185716356
"ENSMUSG00000067878"	423.579333636839	-0.979310324823816	0.397892503148794	-2.46124346921308	0.013845637271507	0.0820361360679121
"ENSMUSG00000023092"	5411.59393113024	-0.513203561340648	0.409422810459373	-1.25348062743459	0.210030844989574	0.430870624906979
"ENSMUSG00000064016"	2.81944519741848	0.228517822811693	4.03661734516684	0.0566112175793191	0.954854898541054	NA
"ENSMUSG00000035967"	594.98879387823	0.258097352982958	0.294632451201137	0.875997711490246	0.381031277890183	0.606104681058131
"ENSMUSG00000059334"	92.1317914418674	0.305163779939711	0.766281482103605	0.398239794470788	0.690453434899081	0.835236944492162
"ENSMUSG00000055555"	13.1159564059875	-1.95458480440209	1.27825895803464	-1.52909924246283	0.12623984313688	NA
"ENSMUSG00000085998"	11.584471575574	-1.61476362422763	1.01037628773066	-1.59818044409419	0.110002824641972	NA
"ENSMUSG00000067924"	600.888683564265	-0.14239502199631	0.332206058589182	-0.428634632977602	0.668189137609593	0.822363591966165
"ENSMUSG00000051851"	75.0099190097694	-1.30483815820081	1.15732446430305	-1.12746096574274	0.259547635258449	0.487666273460393
